Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Sitting,0.9062346487637138,0.9596774193548387,0.8527918781725888,0.8913857677902621,0.9438202247191011,0.9242718446601942,0.8206071757129717,0.5573033707865168,0.5348314606741573,0.6,12501,split
Supine,0.5,0,1,NA,0.9730337078651685,NA,0,0.02696629213483146,0,0,12501,split
Upright,0.8902175908923982,0.8035714285714286,0.9768637532133676,0.8333333333333334,0.9718670076726342,0.8181818181818182,0.7925504638478393,0.1258426966292135,0.10112359550561797,0.12134831460674157,12501,split
Held,0.8194444444444444,0.6388888888888888,1,1,0.9700460829493087,0.7796610169491525,0.765242818192595,0.0787746170678337,0.05032822757111598,0.05032822757111598,12502,split
Prone,0.5,0,1,NA,0.9693654266958425,NA,0,0.030634573304157548,0,0,12502,split
Sitting,0.7588932806324111,1,0.5177865612648221,0.6257668711656442,1,0.769811320754717,0.4894415853189502,0.44638949671772427,0.44638949671772427,0.7133479212253829,12502,split
Supine,0.75,0.5,1,1,0.7973684210526316,0.6666666666666666,0.5700846660395108,0.33698030634573306,0.16849015317286653,0.16849015317286653,12502,split
Upright,0.7706082432973189,0.5510204081632653,0.9901960784313726,0.8709677419354839,0.9483568075117371,0.6749999999999999,0.6455462084601155,0.10722100656455143,0.05908096280087528,0.06783369803063458,12502,split
Held,0.9223214285714285,0.8571428571428571,0.9875,0.9767441860465116,0.9186046511627907,0.9130434782608695,0.8651685393258427,0.3798449612403101,0.32558139534883723,0.3333333333333333,13001,split
Prone,1,1,1,1,1,1,1,0.29457364341085274,0.29457364341085274,0.29457364341085274,13001,split
Sitting,0.831651376146789,0.7,0.963302752293578,0.7777777777777778,0.9459459459459459,0.7368421052631577,0.6915351506456241,0.15503875968992248,0.10852713178294573,0.13953488372093023,13001,split
Supine,0.476,0,0.952,0,0.967479674796748,NA,-0.038647342995168095,0.031007751937984496,0,0.046511627906976744,13001,split
Upright,0.9406906906906907,0.9444444444444444,0.9369369369369369,0.7083333333333334,0.9904761904761905,0.8095238095238096,0.7733860342555995,0.13953488372093023,0.13178294573643412,0.18604651162790697,13001,split
Held,0.856045395024007,0.7931034482758621,0.9189873417721519,0.41818181818181815,0.983739837398374,0.5476190476190476,0.5031147844322457,0.06839622641509434,0.054245283018867926,0.12971698113207547,9908,group
Prone,0.9527962552352796,0.9272727272727272,0.978319783197832,0.864406779661017,0.989041095890411,0.8947368421052632,0.8784113176886676,0.12971698113207547,0.12028301886792453,0.1391509433962264,9908,group
Sitting,0.9320136974860102,0.9487179487179487,0.9153094462540716,0.8102189781021898,0.9790940766550522,0.8740157480314961,0.8206192654485841,0.2759433962264151,0.2617924528301887,0.3231132075471698,9908,group
Supine,0.5238095238095238,0.047619047619047616,1,1,0.9527186761229315,0.0909090909090909,0.08679732931294683,0.049528301886792456,0.0023584905660377358,0.0023584905660377358,9908,group
Upright,0.8831950762643832,0.806930693069307,0.9594594594594594,0.9476744186046512,0.8452380952380952,0.8716577540106951,0.771551724137931,0.47641509433962265,0.38443396226415094,0.4056603773584906,9908,group
Held,0.5931272355646398,0.21052631578947367,0.9757281553398058,0.5454545454545454,0.8993288590604027,0.3037974683544304,0.2532495729959766,0.12153518123667377,0.0255863539445629,0.046908315565031986,9909,group
Prone,0.49667405764966743,0,0.9933481152993349,0,0.9613733905579399,NA,-0.011087157376039677,0.03837953091684435,0,0.006396588486140725,9909,group
Sitting,0.44655641827165476,0.10638297872340426,0.7867298578199052,0.05263157894736842,0.8877005347593583,0.07042253521126761,-0.07352431157661128,0.10021321961620469,0.010660980810234541,0.2025586353944563,9909,group
Supine,0.6233242134062927,0.711764705882353,0.5348837209302325,0.8013245033112583,0.41317365269461076,0.7538940809968847,0.22599176920345085,0.7249466950959488,0.5159914712153518,0.6439232409381663,9909,group
Upright,0.4491341991341991,0,0.8982683982683982,0,0.9834123222748815,NA,-0.026674233825198294,0.014925373134328358,0,0.10021321961620469,9909,group
Held,0.9863731656184487,1,0.9727463312368972,0.6829268292682927,1,0.8115942028985507,0.7983040953639134,0.055445544554455446,0.055445544554455446,0.08118811881188119,9910,group
Prone,0.6040878673261565,0.21428571428571427,0.9938900203665988,0.5,0.9779559118236473,0.3,0.28815948449456397,0.027722772277227723,0.005940594059405941,0.011881188118811881,9910,group
Sitting,0.8495691077024575,0.8294573643410853,0.8696808510638298,0.6858974358974359,0.9369627507163324,0.7508771929824563,0.6541663049663858,0.25544554455445545,0.21188118811881188,0.3089108910891089,9910,group
Supine,0.9110623395556683,0.8309352517985612,0.9911894273127754,0.9914163090128756,0.8272058823529411,0.9041095890410961,0.8074423961340628,0.5504950495049505,0.45742574257425744,0.4613861386138614,9910,group
Upright,0.9252704422526249,0.8928571428571429,0.9576837416481069,0.7246376811594203,0.9862385321100917,0.8,0.7720995721789986,0.11089108910891089,0.09900990099009901,0.13663366336633664,9910,group
Held,0.8195144136579905,0.6944444444444444,0.9445843828715366,0.5319148936170213,0.9715025906735751,0.6024096385542169,0.5610812471202581,0.08314087759815242,0.057736720554272515,0.10854503464203233,9911,group
Prone,0.9547105936751714,0.9393939393939394,0.9700272479564033,0.8493150684931506,0.9888888888888889,0.8920863309352518,0.8715158948388755,0.15242494226327943,0.14318706697459585,0.16859122401847576,9911,group
Sitting,0.7365023474178404,0.7230046948356808,0.75,0.7368421052631579,0.7366071428571429,0.7298578199052133,0.47314605302480456,0.49191685912240185,0.3556581986143187,0.48267898383371827,9911,group
Supine,0.5325941895082641,0.19607843137254902,0.8691099476439791,0.16666666666666666,0.8900804289544236,0.18018018018018017,0.060558376844765414,0.11778290993071594,0.023094688221709007,0.13856812933025403,9911,group
Upright,0.6959261071690727,0.43283582089552236,0.9590163934426229,0.6590909090909091,0.9023136246786633,0.5225225225225224,0.4557592430099368,0.15473441108545036,0.06697459584295612,0.10161662817551963,9911,group
Held,0.9545454545454546,0.9090909090909091,1,1,0.9958071278825996,0.9523809523809523,0.9502850855256587,0.04426559356136821,0.04024144869215292,0.04024144869215292,10201,group
Prone,0.9551620859760395,0.9166666666666666,0.9936575052854123,0.88,0.9957627118644068,0.8979591836734694,0.8926704962639823,0.0482897384305835,0.04426559356136821,0.05030181086519115,10201,group
Sitting,0.894256361119983,0.8960396039603961,0.8924731182795699,0.9731182795698925,0.664,0.9329896907216496,0.6962959481056689,0.8128772635814889,0.7283702213279678,0.7484909456740443,10201,group
Supine,0.7516154452324665,0.5925925925925926,0.9106382978723404,0.27586206896551724,0.9749430523917996,0.3764705882352941,0.32654104773348985,0.05432595573440644,0.03219315895372234,0.11670020120724346,10201,group
Upright,0.9718553459119497,0.95,0.9937106918238994,0.8636363636363636,0.9978947368421053,0.9047619047619048,0.9005701710513161,0.04024144869215292,0.03822937625754527,0.04426559356136821,10201,group
Held,0.7916666666666667,0.5833333333333334,1,1,0.9653579676674365,0.7368421052631579,0.7205121891159817,0.07929515418502203,0.046255506607929514,0.046255506607929514,10203,group
Prone,0.9601957820485136,0.9393939393939394,0.9809976247030879,0.7948717948717948,0.9951807228915662,0.8611111111111112,0.8492395563525266,0.07268722466960352,0.06828193832599119,0.08590308370044053,10203,group
Sitting,0.8771147489682959,0.8218623481781376,0.9323671497584541,0.9354838709677419,0.8143459915611815,0.875,0.7454812580950722,0.5440528634361234,0.44713656387665196,0.4779735682819383,10203,group
Supine,0.8386496544391282,0.7777777777777778,0.8995215311004785,0.4,0.9791666666666666,0.5283018867924528,0.47312227276947333,0.07929515418502203,0.06167400881057269,0.15418502202643172,10203,group
Upright,0.9928977272727273,1,0.9857954545454546,0.9532710280373832,1,0.9760765550239235,0.9689287962988309,0.22466960352422907,0.22466960352422907,0.2356828193832599,10203,group
Held,0.9508172139751088,0.9259259259259259,0.9757085020242915,0.8064516129032258,0.9917695473251029,0.8620689655172414,0.8458292305528206,0.09854014598540146,0.09124087591240876,0.11313868613138686,10204,group
Prone,0.9806201550387597,1,0.9612403100775194,0.6153846153846154,1,0.761904761904762,0.743349569127014,0.058394160583941604,0.058394160583941604,0.0948905109489051,10204,group
Sitting,0.5953399122807017,0.2719298245614035,0.91875,0.7045454545454546,0.6391304347826087,0.39240506329113933,0.20914010823812385,0.41605839416058393,0.11313868613138686,0.16058394160583941,10204,group
Supine,0.7919678714859437,0.6,0.9839357429718876,0.7894736842105263,0.9607843137254902,0.6818181818181819,0.6546011165135962,0.09124087591240876,0.05474452554744526,0.06934306569343066,10204,group
Upright,0.7069397993311037,0.8369565217391305,0.5769230769230769,0.5,0.875,0.6260162601626017,0.35476604894030916,0.3357664233576642,0.28102189781021897,0.5620437956204379,10204,group
Held,0.9442693744164332,0.9044117647058824,0.9841269841269841,0.9761904761904762,0.9346733668341709,0.9389312977099237,0.8977947246354024,0.41846153846153844,0.37846153846153846,0.38769230769230767,10301,group
Prone,0.623422712933754,0.25,0.9968454258675079,0.6666666666666666,0.9813664596273292,0.36363636363636365,0.3549759001984684,0.024615384615384615,0.006153846153846154,0.009230769230769232,10301,group
Sitting,0.861969111969112,0.8428571428571429,0.8810810810810811,0.8428571428571429,0.8810810810810811,0.8428571428571429,0.7239382239382238,0.4307692307692308,0.3630769230769231,0.4307692307692308,10301,group
Supine,0.6561334211103796,0.3870967741935484,0.9251700680272109,0.35294117647058826,0.9347079037800687,0.36923076923076925,0.2993111426618289,0.09538461538461539,0.036923076923076927,0.10461538461538461,10301,group
Upright,0.7746031746031745,0.6,0.9492063492063492,0.2727272727272727,0.98679867986798675,0.37499999999999994,0.34738955823293144,0.03076923076923077,0.018461538461538463,0.06769230769230769,10301,group
Held,0.9516129032258065,0.9032258064516129,1,1,0.9918256130790191,0.9491525423728813,0.945060039872039,0.07848101265822785,0.07088607594936709,0.07088607594936709,10401,group
Prone,1,1,1,1,1,1,1,0.10379746835443038,0.10379746835443038,0.10379746835443038,10401,group
Sitting,0.32391281676921474,0.08968609865470852,0.5581395348837209,0.20833333333333334,0.3210702341137124,0.12539184952978055,-0.3247544747502673,0.5645569620253165,0.05063291139240506,0.2430379746835443,10401,group
Supine,0.25818829404420945,0.1797752808988764,0.3366013071895425,0.0730593607305936,0.5852272727272727,0.10389610389610389,-0.318609545465541,0.22531645569620254,0.04050632911392405,0.5544303797468354,10401,group
Upright,0.8597301136363636,0.7272727272727273,0.9921875,0.7272727272727273,0.9921875,0.7272727272727273,0.7194602272727276,0.027848101265822784,0.020253164556962026,0.027848101265822784,10401,group
Held,0.9310344827586207,0.8620689655172413,1,1,0.9703703703703703,0.9259259259259259,0.9109874826147426,0.18125,0.15625,0.15625,10501,group
Prone,0.99,0.98,1,1,0.990990990990991,0.98989898989899,0.9853747714808044,0.3125,0.30625,0.30625,10501,group
Sitting,0.9200626959247649,0.9090909090909091,0.9310344827586207,0.8333333333333334,0.9642857142857143,0.8695652173913043,0.8170731707317074,0.275,0.25,0.3,10501,group
Supine,0.8036890645586298,0.6363636363636364,0.9710144927536232,0.7777777777777778,0.9436619718309859,0.7000000000000001,0.6576319543509271,0.1375,0.0875,0.1125,10501,group
Upright,0.9827586206896552,1,0.9655172413793104,0.75,1,0.8571428571428571,0.84,0.09375,0.09375,0.125,10501,group
Held,0.9933554817275747,1,0.9867109634551495,0.7647058823529411,1,0.8666666666666666,0.8601024727110717,0.041401273885350316,0.041401273885350316,0.054140127388535034,10601,group
Prone,1,1,1,1,1,1,1,0.09076433121019108,0.09076433121019108,0.09076433121019108,10601,group
Sitting,0.7571308016877637,0.9066666666666666,0.6075949367088608,0.23859649122807017,0.9795918367346939,0.37777777777777777,0.23268423062237492,0.11942675159235669,0.10828025477707007,0.4538216560509554,10601,group
Supine,0.7558806655192197,0.5238095238095238,0.9879518072289156,0.9918032786885246,0.4270833333333333,0.6855524079320113,0.36021880392084865,0.7356687898089171,0.3853503184713376,0.3885350318471338,10601,group
Upright,1,1,1,1,1,1,1,0.012738853503184714,0.012738853503184714,0.012738853503184714,10601,group
Held,0.6851485148514851,0.4,0.9702970297029703,0.5263157894736842,0.9514563106796117,0.45454545454545453,0.4161103693813978,0.07621951219512195,0.03048780487804878,0.057926829268292686,10701,group
Prone,1,1,1,1,1,1,1,0.2652439024390244,0.2652439024390244,0.2652439024390244,10701,group
Sitting,0.8541464362012041,0.7894736842105263,0.9188191881918819,0.6716417910447762,0.9540229885057471,0.7258064516129032,0.6624084276805715,0.17378048780487804,0.13719512195121952,0.20426829268292682,10701,group
Supine,0.9345285075356109,0.891156462585034,0.9779005524861878,0.9703703703703703,0.917098445595855,0.9290780141843973,0.8757716926106882,0.4481707317073171,0.39939024390243905,0.4115853658536585,10701,group
Upright,0.8143459915611815,0.6666666666666666,0.9620253164556962,0.4,0.987012987012987,0.5,0.4760383386581475,0.036585365853658534,0.024390243902439025,0.06097560975609756,10701,group
Held,0.9253472222222223,0.8611111111111112,0.9895833333333334,0.8611111111111112,0.9895833333333334,0.8611111111111112,0.8506944444444443,0.06976744186046512,0.060077519379844964,0.06976744186046512,10702,group
Prone,1,1,1,1,1,1,1,0.5038759689922481,0.5038759689922481,0.5038759689922481,10702,group
Sitting,0.8743847415914684,0.8478260869565217,0.9009433962264151,0.65,0.9646464646464646,0.7358490566037735,0.669048927982408,0.17829457364341086,0.1511627906976744,0.23255813953488372,10702,group
Supine,0.7507875691783739,0.5061728395061729,0.9954022988505747,0.9534883720930233,0.9154334038054969,0.6612903225806452,0.6199095022624435,0.1569767441860465,0.07945736434108527,0.08333333333333333,10702,group
Upright,0.94252143537631,0.9148936170212766,0.9701492537313433,0.7543859649122807,0.9912854030501089,0.8269230769230769,0.8077257483542419,0.09108527131782945,0.08333333333333333,0.11046511627906977,10702,group
Held,0.8296722113502936,0.675,0.9843444227005871,0.7714285714285715,0.9748062015503876,0.72,0.6996495781959767,0.07259528130671507,0.04900181488203267,0.06352087114337568,10703,group
Prone,0.9935691318327975,1,0.9871382636655949,0.9836065573770492,1,0.9917355371900827,0.9852638335428311,0.4355716878402904,0.4355716878402904,0.44283121597096187,10703,group
Sitting,0.9204413472706156,0.8571428571428571,0.983739837398374,0.9629629629629629,0.9331619537275064,0.9069767441860465,0.8649675284891556,0.33030852994555354,0.2831215970961887,0.294010889292196,10703,group
Supine,0.8905097250167673,0.8333333333333334,0.9476861167002012,0.6338028169014085,0.98125,0.72,0.6849216592873363,0.09800362976406533,0.08166969147005444,0.12885662431941924,10703,group
Upright,0.8588316722037652,0.7428571428571429,0.9748062015503876,0.6666666666666666,0.982421875,0.7027027027027027,0.6813689412259489,0.06352087114337568,0.047186932849364795,0.07078039927404718,10703,group
Held,0.8480513793606773,0.7096774193548387,0.9864253393665159,0.7857142857142857,0.9797752808988764,0.7457627118644068,0.7288983989912494,0.06553911205073996,0.046511627906976744,0.05919661733615222,10704,group
Prone,0.9948979591836735,0.9897959183673469,1,1,0.992831541218638,0.9948717948717948,0.9912748335208721,0.4143763213530655,0.41014799154334036,0.41014799154334036,10704,group
Sitting,0.9436770235503661,0.9325153374233128,0.9548387096774194,0.9156626506024096,0.9641693811074918,0.9240121580547112,0.8834986847420222,0.34460887949260044,0.321353065539112,0.35095137420718814,10704,group
Supine,0.8636363636363636,0.7272727272727273,1,1,0.9727891156462585,0.8421052631578948,0.8286852589641431,0.09302325581395349,0.06765327695560254,0.06765327695560254,10704,group
Upright,0.9838709677419355,1,0.967741935483871,0.7358490566037735,1,0.8478260869565216,0.8318521151795237,0.0824524312896406,0.0824524312896406,0.11205073995771671,10704,group
Held,0.9508547008547008,0.9230769230769231,0.9786324786324786,0.8275862068965517,0.9913419913419913,0.8727272727272727,0.8577235772357723,0.1,0.09230769230769231,0.11153846153846154,10802,group
Prone,0.9295454545454546,0.9,0.9590909090909091,0.8,0.9813953488372092,0.8470588235294118,0.8172972972972972,0.15384615384615385,0.13846153846153847,0.17307692307692307,10802,group
Sitting,0.5772200772200772,0.2972972972972973,0.8571428571428571,0.7333333333333333,0.48,0.42307692307692313,0.1409691629955949,0.5692307692307692,0.16923076923076924,0.23076923076923078,10802,group
Supine,0.8571428571428572,0.7142857142857143,1,1,0.9666666666666667,0.8333333333333333,0.8169014084507049,0.1076923076923077,0.07692307692307693,0.07692307692307693,10802,group
Upright,0.6391184573002755,0.6666666666666666,0.6115702479338843,0.11320754716981132,0.961038961038961,0.1935483870967742,0.08528004503236715,0.06923076923076923,0.046153846153846156,0.4076923076923077,10802,group
Held,0.7966101694915254,0.5932203389830508,1,1,0.9325842696629213,0.7446808510638298,0.7123589995095634,0.15089514066496162,0.08951406649616368,0.08951406649616368,10901,group
Prone,1,1,1,1,1,1,1,0.017902813299232736,0.017902813299232736,0.017902813299232736,10901,group
Sitting,0.6010928961748634,1,0.20218579234972678,0.07886435331230283,1,0.14619883040935672,0.03138998235373968,0.0639386189258312,0.0639386189258312,0.8107416879795396,10901,group
Supine,0.5051724137931034,0.010344827586206896,1,1,0.2603092783505155,0.020477815699658706,0.005371245224821195,0.7416879795396419,0.0076726342710997444,0.0076726342710997444,10901,group
Upright,0.9750656167979003,1,0.9501312335958005,0.3448275862068966,1,0.5128205128205129,0.4935578430704208,0.02557544757033248,0.02557544757033248,0.0741687979539642,10901,group
Held,0.9987373737373737,1,0.9974747474747475,0.9949238578680203,1,0.9974554707379135,0.9961912604869009,0.3310810810810811,0.3310810810810811,0.3327702702702703,11001,group
Prone,0.9947826086956522,1,0.9895652173913043,0.7391304347826086,1,0.85,0.8448772818586782,0.028716216216216218,0.028716216216216218,0.03885135135135135,11001,group
Sitting,0.8947963800904977,1,0.7895927601809954,0.6172839506172839,1,0.7633587786259541,0.655374446030196,0.2533783783783784,0.2533783783783784,0.41047297297297297,11001,group
Supine,0.7860360360360361,0.5720720720720721,1,1,0.7956989247311828,0.7277936962750716,0.6256157635467979,0.375,0.21452702702702703,0.21452702702702703,11001,group
Upright,0.6428571428571428,0.2857142857142857,1,1,0.9915254237288136,0.4444444444444445,0.4415094339622655,0.011824324324324325,0.0033783783783783786,0.0033783783783783786,11001,group
Held,0.9689655172413794,0.9379310344827586,1,1,0.9807692307692307,0.9679715302491103,0.9582757667864054,0.24006622516556292,0.2251655629139073,0.2251655629139073,11002,group
Prone,1,1,1,1,1,1,1,0.0695364238410596,0.0695364238410596,0.0695364238410596,11002,group
Sitting,0.16040955631399317,0,0.32081911262798635,0,0.912621359223301,NA,-0.06047202620116817,0.029801324503311258,0,0.6589403973509934,11002,group
Supine,0.45560747663551404,0,0.9112149532710281,0,0.3333333333333333,NA,-0.06381989182485272,0.6456953642384106,0,0.03145695364238411,11002,group
Upright,0.492436974789916,0,0.984873949579832,0,0.984873949579832,NA,-0.01512605042016461,0.014900662251655629,0,0.014900662251655629,11002,group
Held,0.5,0,1,NA,0.9672131147540983,NA,0,0.03278688524590164,0,0,11004,group
Prone,1,1,1,1,1,1,1,0.07991803278688525,0.07991803278688525,0.07991803278688525,11004,group
Sitting,0.8622912637511178,0.98005698005698,0.7445255474452555,0.9076517150395779,0.9357798165137615,0.9424657534246575,0.7727262646647888,0.7192622950819673,0.7049180327868853,0.7766393442622951,11004,group
Supine,NA,NA,0.985655737704918,0,1,NA,0,0,0,0.014344262295081968,11004,group
Upright,0.8841463414634146,0.7682926829268293,1,1,0.9552941176470588,0.8689655172413793,0.8465611967961874,0.1680327868852459,0.1290983606557377,0.1290983606557377,11004,group
Held,0.8163882488479263,0.6774193548387096,0.9553571428571429,0.6774193548387096,0.9553571428571429,0.6774193548387096,0.6327764976958529,0.12156862745098039,0.08235294117647059,0.12156862745098039,11102,group
Prone,0.8511904761904762,0.75,0.9523809523809523,0.6206896551724138,0.9734513274336283,0.679245283018868,0.6424152437515468,0.09411764705882353,0.07058823529411765,0.11372549019607843,11102,group
Sitting,0.9068100358422939,0.9247311827956989,0.8888888888888888,0.8269230769230769,0.9536423841059603,0.8730964467005077,0.7936292123919588,0.36470588235294116,0.33725490196078434,0.40784313725490196,11102,group
Supine,0.7891304347826087,0.6,0.9782608695652174,0.75,0.9574468085106383,0.6666666666666665,0.6348448687350834,0.09803921568627451,0.058823529411764705,0.0784313725490196,11102,group
Upright,0.8520372197941632,0.7560975609756098,0.9479768786127167,0.8732394366197183,0.8913043478260869,0.8104575163398693,0.7298235358591211,0.3215686274509804,0.24313725490196078,0.2784313725490196,11102,group
Held,0.9495789007092199,0.90625,0.9929078014184397,0.90625,0.9929078014184397,0.90625,0.89915780141844,0.07032967032967033,0.06373626373626373,0.07032967032967033,11103,group
Prone,0.9951923076923077,1,0.9903846153846154,0.9794520547945206,1,0.9896193771626297,0.9847892220773578,0.3142857142857143,0.3142857142857143,0.3208791208791209,11103,group
Sitting,0.8891084480707122,0.8930817610062893,0.8851351351351351,0.8068181818181818,0.9390681003584229,0.8477611940298507,0.7594264801932467,0.34945054945054943,0.3120879120879121,0.3868131868131868,11103,group
Supine,0.6753945164418584,0.38596491228070173,0.964824120603015,0.6111111111111112,0.9164677804295943,0.4731182795698925,0.41652927167569537,0.12527472527472527,0.04835164835164835,0.07912087912087912,11103,group
Upright,0.9805386828644501,0.96875,0.9923273657289002,0.9538461538461539,0.9948717948717949,0.9612403100775193,0.9548387096774191,0.14065934065934066,0.13626373626373625,0.14285714285714285,11103,group
Held,0.9314365671641791,0.9375,0.9253731343283582,0.8,0.9789473684210527,0.8633093525179856,0.8151275931705527,0.24150943396226415,0.22641509433962265,0.2830188679245283,11104,group
Prone,0.9285714285714286,0.8571428571428571,1,1,0.9961389961389961,0.923076923076923,0.9211544183278785,0.026415094339622643,0.022641509433962263,0.022641509433962263,11104,group
Sitting,0.7129375428963624,0.532258064516129,0.8936170212765957,0.8148148148148148,0.6847826086956522,0.6439024390243901,0.4349680170575693,0.4679245283018868,0.2490566037735849,0.30566037735849055,11104,group
Supine,0.7857142857142857,0.5714285714285714,1,1,0.9644268774703557,0.7272727272727273,0.7105933745904621,0.07924528301886792,0.045283018867924525,0.045283018867924525,11104,group
Upright,0.777588813303099,0.7959183673469388,0.7592592592592593,0.42857142857142855,0.9425287356321839,0.557142857142857,0.4170037612660563,0.18490566037735848,0.1471698113207547,0.3433962264150943,11104,group
Held,0.7443107992723763,0.5753424657534246,0.9132791327913279,0.5675675675675675,0.9157608695652174,0.5714285714285713,0.48595163374561556,0.16515837104072398,0.09502262443438914,0.167420814479638,11202,group
Prone,0.9415028279019662,0.9361702127659575,0.9468354430379747,0.676923076923077,0.9920424403183024,0.7857142857142858,0.7555422408627921,0.10633484162895927,0.09954751131221719,0.14705882352941177,11202,group
Sitting,0.8233521190726865,0.7213930348258707,0.9253112033195021,0.8895705521472392,0.7992831541218638,0.7967032967032968,0.6570122270925525,0.45475113122171945,0.32805429864253394,0.36877828054298645,11202,group
Supine,0.87242206235012,0.8,0.9448441247002398,0.46511627906976744,0.9874686716791979,0.5882352941176471,0.5565111445567258,0.05656108597285068,0.04524886877828054,0.09728506787330317,11202,group
Upright,0.7922988921001928,0.6770833333333334,0.9075144508670521,0.6701030927835051,0.9101449275362319,0.6735751295336787,0.58240604660928,0.2171945701357466,0.14705882352941177,0.21945701357466063,11202,group
Held,0.8157894736842105,0.631578947368421,1,1,0.9125,0.7741935483870968,0.7312186978297163,0.20652173913043478,0.13043478260869565,0.13043478260869565,11501,group
Prone,0.7386675100147586,0.4838709677419355,0.9934640522875817,0.9375,0.9047619047619048,0.6382978723404255,0.5914315569487985,0.16847826086956522,0.08152173913043478,0.08695652173913043,11501,group
Sitting,0.5104279686558167,0.43037974683544306,0.5904761904761905,0.44155844155844154,0.5794392523364486,0.4358974358974359,0.020921514088765254,0.42934782608695654,0.18478260869565216,0.41847826086956524,11501,group
Supine,0.40064935064935064,0.1,0.7012987012987013,0.061224489795918366,0.8,0.07594936708860761,-0.1583304587788895,0.16304347826086957,0.016304347826086956,0.266304347826087,11501,group
Upright,0.8801498127340824,0.8333333333333334,0.9269662921348315,0.2777777777777778,0.9939759036144579,0.4166666666666667,0.3866666666666666,0.03260869565217391,0.02717391304347826,0.09782608695652174,11501,group
Held,0.8928571428571428,0.7857142857142857,1,1,0.9571428571428572,0.88,0.8584740827023881,0.1728395061728395,0.13580246913580246,0.13580246913580246,11601,group
Prone,1,1,1,1,1,1,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,11601,group
Sitting,0.5176056338028169,0.5,0.5352112676056338,0.13157894736842105,0.8837209302325582,0.20833333333333334,0.015984654731457812,0.12345679012345678,0.06172839506172839,0.4691358024691358,11601,group
Supine,0.5722222222222222,0.3111111111111111,0.8333333333333334,0.7,0.4918032786885246,0.43076923076923074,0.135064935064935,0.5555555555555556,0.1728395061728395,0.24691358024691357,11601,group
Held,0.8786273606632888,0.7692307692307693,0.9880239520958084,0.9523809523809523,0.9322033898305084,0.8510638297872339,0.8109507954125046,0.2374429223744292,0.182648401826484,0.1917808219178082,11901,group
Prone,1,1,1,1,1,1,1,0.0319634703196347,0.0319634703196347,0.0319634703196347,11901,group
Sitting,0.9333060556464812,0.8794326241134752,0.9871794871794872,0.992,0.8191489361702128,0.9323308270676692,0.828638497652582,0.6438356164383562,0.5662100456621004,0.5707762557077626,11901,group
Supine,NA,NA,0.9223744292237442,0,1,NA,0,0,0,0.0776255707762557,11901,group
Upright,0.9198684210526316,0.8947368421052632,0.945,0.6071428571428571,0.9895287958115183,0.7234042553191489,0.6915158738758265,0.0867579908675799,0.0776255707762557,0.1278538812785388,11901,group
Held,0.8856187290969899,0.8205128205128205,0.9507246376811594,0.6530612244897959,0.9791044776119403,0.7272727272727272,0.6924924924924925,0.1015625,0.08333333333333333,0.12760416666666666,12001,group
Prone,0.8005390835579516,0.7142857142857143,0.8867924528301887,0.7391304347826086,0.8736059479553904,0.7264957264957266,0.6066958998815734,0.3098958333333333,0.22135416666666666,0.2994791666666667,12001,group
Sitting,0.7316586782353147,0.594059405940594,0.8692579505300353,0.6185567010309279,0.8571428571428571,0.606060606060606,0.4692937382614552,0.2630208333333333,0.15625,0.2526041666666667,12001,group
Supine,0.7235218861372568,0.4838709677419355,0.9631728045325779,0.5357142857142857,0.9550561797752809,0.5084745762711865,0.4676864244741873,0.08072916666666667,0.0390625,0.07291666666666667,12001,group
Upright,0.8292369772560528,0.7446808510638298,0.9137931034482759,0.7368421052631579,0.916955017301038,0.7407407407407407,0.6561152131003727,0.24479166666666666,0.18229166666666666,0.24739583333333334,12001,group
Held,0.8175948345439871,0.6666666666666666,0.9685230024213075,0.23529411764705882,0.9950248756218906,0.3478260869565218,0.3337220396480433,0.014319809069212411,0.00954653937947494,0.0405727923627685,12002,group
Prone,0.92222875048962,0.9864864864864865,0.8579710144927536,0.5983606557377049,0.9966329966329966,0.7448979591836735,0.6730036835861896,0.1766109785202864,0.17422434367541767,0.2911694510739857,12002,group
Sitting,0.759703881552621,0.5782312925170068,0.9411764705882353,0.8415841584158416,0.8050314465408805,0.685483870967742,0.559648602764828,0.35083532219570407,0.20286396181384247,0.24105011933174225,12002,group
Supine,0.7817139001349528,0.5897435897435898,0.9736842105263158,0.696969696969697,0.9585492227979274,0.638888888888889,0.6052040298615642,0.09307875894988067,0.05489260143198091,0.07875894988066826,12002,group
Upright,0.9462381443805592,0.9150326797385621,0.9774436090225563,0.958904109589041,0.9523809523809523,0.9364548494983277,0.9012344147385399,0.36515513126491644,0.3341288782816229,0.34844868735083534,12002,group
Held,0.6559790280298448,0.3157894736842105,0.9961685823754789,0.75,0.975609756097561,0.44444444444444436,0.4326365098231139,0.03512014787430684,0.011090573012939002,0.014787430683918669,12101,group
Prone,0.9514575411913815,0.9333333333333333,0.9695817490494296,0.4666666666666667,0.9980430528375733,0.6222222222222223,0.6077201962038816,0.027726432532347505,0.025878003696857672,0.05545286506469501,12101,group
