Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Prone,1,1,1,1,1,1,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,12303,split
Sitting,0.8,0.6,1,1,0.9656862745098039,0.7499999999999999,0.7337057728119182,0.08158508158508158,0.04895104895104895,0.04895104895104895,12303,split
Supine,0.941747572815534,1,0.883495145631068,0.9644970414201184,1,0.9819277108433735,0.9201612903225808,0.7599067599067599,0.7599067599067599,0.7878787878787878,12303,split
Upright,0.9375,0.875,1,1,0.9976303317535545,0.9333333333333333,0.9321524592756595,0.018648018648018648,0.016317016317016316,0.016317016317016316,12303,split
Held,0.9003626514873302,0.8392857142857143,0.961439588688946,0.7580645161290323,0.9765013054830287,0.7966101694915255,0.7656147127243997,0.1258426966292135,0.10561797752808989,0.1393258426966292,12501,split
Prone,0.9139048460745323,0.8493150684931506,0.978494623655914,0.8857142857142857,0.9706666666666667,0.8671328671328671,0.841711129832444,0.16404494382022472,0.1393258426966292,0.15730337078651685,12501,split
Sitting,0.8931656296053709,0.9233870967741935,0.8629441624365483,0.89453125,0.8994708994708994,0.9087301587301587,0.7896283811559646,0.5573033707865168,0.5146067415730337,0.5752808988764045,12501,split
Supine,0.5,0,1,NA,0.9730337078651685,NA,0,0.02696629213483146,0,0,12501,split
Upright,0.8761476312890195,0.7857142857142857,0.9665809768637532,0.7719298245614035,0.9690721649484536,0.7787610619469025,0.7465889159700236,0.1258426966292135,0.09887640449438202,0.12808988764044943,12501,split
Held,0.6377012404328319,0.2777777777777778,0.997624703087886,0.9090909090909091,0.9417040358744395,0.4255319148936171,0.40353845410160993,0.0787746170678337,0.02188183807439825,0.024070021881838075,12502,split
Prone,0.5,0,1,NA,0.9693654266958425,NA,0,0.030634573304157548,0,0,12502,split
Sitting,0.7848949856622491,0.9215686274509803,0.6482213438735178,0.6787003610108303,0.9111111111111111,0.7817047817047816,0.550706454059419,0.44638949671772427,0.4113785557986871,0.6061269146608315,12502,split
Supine,0.8665080793793665,0.7792207792207793,0.9537953795379538,0.8955223880597015,0.8947368421052632,0.8333333333333334,0.7571947223944038,0.33698030634573306,0.26258205689277897,0.29321663019693656,12502,split
Upright,0.7314175670268107,0.4897959183673469,0.9730392156862745,0.6857142857142857,0.9407582938388626,0.5714285714285715,0.5293781108759086,0.10722100656455143,0.0525164113785558,0.07658643326039387,12502,split
Held,0.9081632653061225,0.8163265306122449,1,1,0.898876404494382,0.898876404494382,0.8464488824229599,0.3798449612403101,0.31007751937984496,0.31007751937984496,13001,split
Prone,1,1,1,1,1,1,1,0.29457364341085274,0.29457364341085274,0.29457364341085274,13001,split
Sitting,0.956651376146789,0.95,0.963302752293578,0.8260869565217391,0.9905660377358491,0.8837209302325583,0.8606008212664795,0.15503875968992248,0.14728682170542637,0.17829457364341086,13001,split
Supine,0.5,0,1,NA,0.9689922480620154,NA,0,0.031007751937984496,0,0,13001,split
Upright,0.954954954954955,1,0.9099099099099099,0.6428571428571429,1,0.782608695652174,0.7381242387332522,0.13953488372093023,0.13953488372093023,0.21705426356589147,13001,split
Held,0.9099956350938454,0.8275862068965517,0.9924050632911392,0.8888888888888888,0.9874055415617129,0.8571428571428572,0.8470556407250428,0.06839622641509434,0.05660377358490566,0.06367924528301887,9908,group
Prone,0.9582163094358216,0.9272727272727272,0.989159891598916,0.9272727272727272,0.989159891598916,0.9272727272727272,0.9164326188716433,0.12971698113207547,0.12028301886792453,0.12971698113207547,9908,group
Sitting,0.8088894456972633,0.7350427350427351,0.8827361563517915,0.7049180327868853,0.8973509933774835,0.7196652719665272,0.6097158872341597,0.2759433962264151,0.2028301886792453,0.28773584905660377,9908,group
Supine,0.46029776674937967,0,0.9205955334987593,0,0.9464285714285714,NA,-0.06361226808027208,0.049528301886792456,0,0.07547169811320754,9908,group
Upright,0.9322540362144323,0.8960396039603961,0.9684684684684685,0.9627659574468085,0.9110169491525424,0.9282051282051282,0.8672154617036505,0.47641509433962265,0.4268867924528302,0.44339622641509435,9908,group
Held,0.5583163004598876,0.15789473684210525,0.9587378640776699,0.34615384615384615,0.891647855530474,0.21686746987951808,0.15232322108834034,0.12153518123667377,0.019189765458422176,0.05543710021321962,9909,group
Prone,0.49223946784922396,0,0.9844789356984479,0,0.961038961038961,NA,-0.02196461256863848,0.03837953091684435,0,0.014925373134328358,9909,group
Sitting,0.35529898154683875,0.1276595744680851,0.5829383886255924,0.03296703296703297,0.8571428571428571,0.05240174672489083,-0.12714163888673524,0.10021321961620469,0.01279317697228145,0.3880597014925373,9909,group
Supine,0.4671796625626995,0.43823529411764706,0.49612403100775193,0.6962616822429907,0.25098039215686274,0.5379061371841155,-0.05037355869333203,0.7249466950959488,0.31769722814498935,0.4562899786780384,9909,group
Upright,0.45670995670995673,0,0.9134199134199135,0,0.9836829836829837,NA,-0.026067122841318274,0.014925373134328358,0,0.08528784648187633,9909,group
Held,0.9674678047319557,0.9642857142857143,0.9706498951781971,0.6585365853658537,0.9978448275862069,0.782608695652174,0.7672739561891307,0.055445544554455446,0.053465346534653464,0.08118811881188119,9910,group
Prone,0.4470468431771894,0,0.8940936863543788,0,0.9690949227373068,NA,-0.04567986446633613,0.027722772277227723,0,0.10297029702970296,9910,group
Sitting,0.30948993897410526,0.3875968992248062,0.23138297872340424,0.14749262536873156,0.5240963855421686,0.2136752136752137,-0.24827039589462502,0.25544554455445545,0.09900990099009901,0.6712871287128713,9910,group
Supine,0.49478654961493357,0.007194244604316547,0.9823788546255506,0.3333333333333333,0.4468937875751503,0.01408450704225352,-0.009394363381970881,0.5504950495049505,0.0039603960396039604,0.011881188118811881,9910,group
Upright,0.8772868278714604,0.8035714285714286,0.9510022271714922,0.6716417910447762,0.9748858447488584,0.7317073170731707,0.6948416985588982,0.11089108910891089,0.0891089108910891,0.13267326732673268,9910,group
Held,0.8346627483907081,0.7222222222222222,0.947103274559194,0.5531914893617021,0.9740932642487047,0.6265060240963856,0.5876823836584245,0.08314087759815242,0.06004618937644342,0.10854503464203233,9911,group
Prone,0.8769919907522088,0.803030303030303,0.9509536784741145,0.7464788732394366,0.9640883977900553,0.7737226277372262,0.7312658912090333,0.15242494226327943,0.12240184757505773,0.16397228637413394,9911,group
Sitting,0.7146713615023474,0.7793427230046949,0.65,0.6831275720164609,0.7526315789473684,0.7280701754385966,0.42838283828382856,0.49191685912240185,0.3833718244803695,0.5612009237875288,9911,group
Supine,0.5313366184170003,0.11764705882352941,0.9450261780104712,0.2222222222222222,0.8891625615763546,0.15384615384615383,0.07872340425531998,0.11778290993071594,0.013856812933025405,0.06235565819861432,9911,group
Upright,0.641587146236033,0.34328358208955223,0.9398907103825137,0.5111111111111111,0.8865979381443299,0.4107142857142857,0.3270381010690907,0.15473441108545036,0.053117782909930716,0.10392609699769054,9911,group
Held,0.9090909090909092,0.8181818181818182,1,1,0.9916492693110647,0.9,0.8958507963118194,0.04426559356136821,0.03621730382293763,0.03621730382293763,10201,group
Prone,0.9749383368569415,0.9583333333333334,0.9915433403805497,0.8518518518518519,0.997872340425532,0.9019607843137256,0.896677892811109,0.0482897384305835,0.04627766599597585,0.05432595573440644,10201,group
Sitting,0.8963057596082189,0.9108910891089109,0.8817204301075269,0.9709762532981531,0.6949152542372882,0.9399744572158365,0.7182913445651778,0.8128772635814889,0.7404426559356136,0.7625754527162978,10201,group
Supine,0.7569345941686367,0.5925925925925926,0.9212765957446809,0.3018867924528302,0.9752252252252253,0.4,0.3534608921892781,0.05432595573440644,0.03219315895372234,0.10663983903420524,10201,group
Upright,0.8958071278825996,0.8,0.9916142557651991,0.8,0.9916142557651991,0.8000000000000002,0.7916142557651987,0.04024144869215292,0.03219315895372234,0.04024144869215292,10201,group
Held,0.7777777777777778,0.5555555555555556,1,1,0.9631336405529954,0.7142857142857143,0.6971314209472984,0.07929515418502203,0.04405286343612335,0.04405286343612335,10203,group
Prone,0.9111782912257972,0.8484848484848485,0.9738717339667459,0.717948717948718,0.9879518072289156,0.7777777777777778,0.7587832901640437,0.07268722466960352,0.06167400881057269,0.08590308370044053,10203,group
Sitting,0.8176279606485556,0.7125506072874493,0.9227053140096618,0.9166666666666666,0.7290076335877863,0.8018223234624146,0.6218767351471404,0.5440528634361234,0.3876651982378855,0.42290748898678415,10203,group
Supine,0.7670786815523658,0.6944444444444444,0.8397129186602871,0.2717391304347826,0.9696132596685083,0.39062499999999994,0.31222809198259754,0.07929515418502203,0.05506607929515418,0.2026431718061674,10203,group
Upright,0.9872159090909092,1,0.9744318181818182,0.918918918918919,1,0.9577464788732395,0.9448270274649598,0.22466960352422907,0.22466960352422907,0.2444933920704846,10203,group
Held,0.9305742989953516,0.9259259259259259,0.9352226720647774,0.6097560975609756,0.9914163090128756,0.7352941176470589,0.6995980021927151,0.09854014598540146,0.09124087591240876,0.14963503649635038,10204,group
Prone,0.9728682170542635,1,0.9457364341085271,0.5333333333333333,1,0.6956521739130436,0.6705599450360701,0.058394160583941604,0.058394160583941604,0.10948905109489052,10204,group
Sitting,0.5915570175438596,0.24561403508771928,0.9375,0.7368421052631579,0.635593220338983,0.3684210526315789,0.20252243512005802,0.41605839416058393,0.10218978102189781,0.1386861313868613,10204,group
Supine,0.7639357429718876,0.56,0.9678714859437751,0.6363636363636364,0.9563492063492064,0.5957446808510639,0.5579894718967569,0.09124087591240876,0.051094890510948905,0.08029197080291971,10204,group
Upright,0.7044314381270903,0.7934782608695652,0.6153846153846154,0.5104895104895105,0.8549618320610687,0.6212765957446809,0.3595777089132832,0.3357664233576642,0.2664233576642336,0.5218978102189781,10204,group
Held,0.9222105508870215,0.8602941176470589,0.9841269841269841,0.975,0.9073170731707317,0.9140625,0.8585838607594937,0.41846153846153844,0.36,0.36923076923076925,10301,group
Prone,0.4747634069400631,0,0.9495268138801262,0,0.9741100323624595,NA,-0.03393425238600115,0.024615384615384615,0,0.04923076923076923,10301,group
Sitting,0.730984555984556,0.5214285714285715,0.9405405405405406,0.8690476190476191,0.7219917012448133,0.6517857142857144,0.48559253246753253,0.4307692307692308,0.2246153846153846,0.25846153846153846,10301,group
Supine,0.38095238095238093,0,0.7619047619047619,0,0.8784313725490196,NA,-0.15236089169738495,0.09538461538461539,0,0.2153846153846154,10301,group
Upright,0.8571428571428572,0.8,0.9142857142857143,0.22857142857142856,0.993103448275862,0.3555555555555555,0.3231597845601434,0.03076923076923077,0.024615384615384615,0.1076923076923077,10301,group
Held,0.9516129032258065,0.9032258064516129,1,1,0.9918256130790191,0.9491525423728813,0.945060039872039,0.07848101265822785,0.07088607594936709,0.07088607594936709,10401,group
Prone,1,1,1,1,1,1,1,0.10379746835443038,0.10379746835443038,0.10379746835443038,10401,group
Sitting,0.31760350401501725,0.053811659192825115,0.5813953488372093,0.14285714285714285,0.3215434083601286,0.07817589576547232,-0.3339339626018782,0.5645569620253165,0.030379746835443037,0.21265822784810126,10401,group
Supine,0.25073437614746275,0.19101123595505617,0.3104575163398693,0.07456140350877193,0.5688622754491018,0.10725552050473186,-0.32085169736857644,0.22531645569620254,0.043037974683544304,0.5772151898734177,10401,group
Upright,0.99609375,1,0.9921875,0.7857142857142857,1,0.88,0.8761367199749147,0.027848101265822784,0.027848101265822784,0.035443037974683546,10401,group
Held,0.9655172413793103,0.9310344827586207,1,1,0.9849624060150376,0.9642857142857143,0.9567216662158509,0.18125,0.16875,0.16875,10501,group
Prone,0.9199999999999999,0.84,1,1,0.9322033898305084,0.9130434782608696,0.8783269961977185,0.3125,0.2625,0.2625,10501,group
Sitting,0.7190438871473355,0.6363636363636364,0.8017241379310345,0.5490196078431373,0.8532110091743119,0.5894736842105264,0.4174757281553399,0.275,0.175,0.31875,10501,group
Supine,0.714756258234519,0.5454545454545454,0.8840579710144928,0.42857142857142855,0.9242424242424242,0.4799999999999999,0.38534278959810875,0.1375,0.075,0.175,10501,group
Upright,0.8264367816091953,0.6666666666666666,0.9862068965517241,0.8333333333333334,0.9662162162162162,0.7407407407407408,0.7171717171717172,0.09375,0.0625,0.075,10501,group
Held,0.9373243036033734,0.8846153846153846,0.9900332225913622,0.7931034482758621,0.994991652754591,0.8363636363636363,0.8288931944780824,0.041401273885350316,0.03662420382165605,0.04617834394904458,10601,group
Prone,0.8061418871170922,0.6140350877192983,0.9982486865148862,0.9722222222222222,0.9628378378378378,0.7526881720430108,0.7339963167587481,0.09076433121019108,0.05573248407643312,0.05732484076433121,10601,group
Sitting,0.7374683544303797,0.88,0.5949367088607594,0.22758620689655173,0.9733727810650887,0.3616438356164383,0.21212578074520766,0.11942675159235669,0.10509554140127389,0.46178343949044587,10601,group
Supine,0.6756376153966516,0.525974025974026,0.8253012048192772,0.8933823529411765,0.3848314606741573,0.6621253405994552,0.2570316375987484,0.7356687898089171,0.3869426751592357,0.43312101910828027,10601,group
Upright,0.5625,0.125,1,1,0.988835725677831,0.2222222222222222,0.2200141944641579,0.012738853503184714,0.0015923566878980893,0.0015923566878980893,10601,group
Held,0.7484488448844885,0.52,0.976897689768977,0.65,0.961038961038961,0.5777777777777778,0.5470930232558141,0.07621951219512195,0.039634146341463415,0.06097560975609756,10701,group
Prone,1,1,1,1,1,1,1,0.2652439024390244,0.2652439024390244,0.2652439024390244,10701,group
Sitting,0.8638570596232278,0.8421052631578947,0.8856088560885609,0.6075949367088608,0.963855421686747,0.7058823529411764,0.6314813774507051,0.17378048780487804,0.14634146341463414,0.24085365853658536,10701,group
Supine,0.8909497500657722,0.8095238095238095,0.9723756906077348,0.9596774193548387,0.8627450980392157,0.878228782287823,0.793561184009765,0.4481707317073171,0.3628048780487805,0.3780487804878049,10701,group
Upright,0.860759493670886,0.75,0.9715189873417721,0.5,0.9903225806451613,0.6,0.581632653061225,0.036585365853658534,0.027439024390243903,0.054878048780487805,10701,group
Held,0.8208333333333333,0.6666666666666666,0.975,0.6666666666666666,0.975,0.6666666666666666,0.6416666666666663,0.06976744186046512,0.046511627906976744,0.06976744186046512,10702,group
Prone,1,1,1,1,1,1,1,0.5038759689922481,0.5038759689922481,0.5038759689922481,10702,group
Sitting,0.923246513535685,0.8913043478260869,0.9551886792452831,0.8118811881188119,0.9759036144578314,0.8497409326424871,0.8152683818083054,0.17829457364341086,0.15891472868217055,0.19573643410852712,10702,group
Supine,0.9163048105576841,0.8395061728395061,0.993103448275862,0.9577464788732394,0.9707865168539326,0.8947368421052632,0.8766472433886151,0.1569767441860465,0.13178294573643412,0.1375968992248062,10702,group
Upright,0.8350723585718822,0.7021276595744681,0.9680170575692963,0.6875,0.9700854700854701,0.6947368421052632,0.6637907791857643,0.09108527131782945,0.06395348837209303,0.09302325581395349,10702,group
Held,0.9105430528375733,0.825,0.9960861056751468,0.9428571428571428,0.9864341085271318,0.88,0.8712783906554186,0.07259528130671507,0.05989110707803993,0.06352087114337568,10703,group
Prone,0.9983922829581994,1,0.9967845659163987,0.995850622406639,1,0.997920997920998,0.9963107043139988,0.4355716878402904,0.4355716878402904,0.43738656987295826,10703,group
Sitting,0.9712469102713006,0.9560439560439561,0.986449864498645,0.9720670391061452,0.978494623655914,0.96398891966759,0.9464468617995588,0.33030852994555354,0.3157894736842105,0.3248638838475499,10703,group
Supine,0.9374021909233177,0.8888888888888888,0.9859154929577465,0.8727272727272727,0.9879032258064516,0.8807339449541284,0.8676435263031468,0.09800362976406533,0.08711433756805807,0.0998185117967332,10703,group
Upright,0.9636766334440753,0.9428571428571428,0.9844961240310077,0.8048780487804879,0.996078431372549,0.868421052631579,0.8587396810747067,0.06352087114337568,0.05989110707803993,0.07441016333938294,10703,group
Held,0.7260983797985696,0.4838709677419355,0.9683257918552036,0.5172413793103449,0.963963963963964,0.5000000000000001,0.4661801218869914,0.06553911205073996,0.03171247357293869,0.0613107822410148,10704,group
Prone,0.9948979591836735,0.9897959183673469,1,1,0.992831541218638,0.9948717948717948,0.9912748335208721,0.4143763213530655,0.41014799154334036,0.41014799154334036,10704,group
Sitting,0.8695824262814169,0.803680981595092,0.9354838709677419,0.8675496688741722,0.9006211180124224,0.8343949044585987,0.7522961650016113,0.34460887949260044,0.2769556025369979,0.3192389006342495,10704,group
Supine,0.7896270396270396,0.5909090909090909,0.9883449883449883,0.8387096774193549,0.9592760180995475,0.6933333333333334,0.6677863621095061,0.09302325581395349,0.05496828752642706,0.06553911205073996,10704,group
Upright,0.9665898617511521,1,0.9331797235023042,0.5735294117647058,1,0.7289719626168224,0.6972432515946766,0.0824524312896406,0.0824524312896406,0.14376321353065538,10704,group
Held,0.9294871794871795,0.8846153846153846,0.9743589743589743,0.7931034482758621,0.987012987012987,0.8363636363636363,0.8170731707317074,0.1,0.08846153846153847,0.11153846153846154,10802,group
Prone,0.8852272727272728,0.825,0.9454545454545454,0.7333333333333333,0.9674418604651163,0.776470588235294,0.7329729729729729,0.15384615384615385,0.12692307692307692,0.17307692307692307,10802,group
Sitting,0.5402992277992278,0.27702702702702703,0.8035714285714286,0.6507936507936508,0.45685279187817257,0.3886255924170616,0.07378769468684404,0.5692307692307692,0.1576923076923077,0.2423076923076923,10802,group
Supine,0.7121305418719212,0.42857142857142855,0.9956896551724138,0.9230769230769231,0.9352226720647774,0.5853658536585366,0.5549738219895289,0.1076923076923077,0.046153846153846156,0.05,10802,group
Upright,0.601010101010101,0.6111111111111112,0.5909090909090909,0.1,0.9533333333333334,0.171875,0.06002728512960422,0.06923076923076923,0.04230769230769231,0.4230769230769231,10802,group
Held,0.771186440677966,0.5423728813559322,1,1,0.924791086350975,0.7032967032967034,0.6680710580097466,0.15089514066496162,0.08184143222506395,0.08184143222506395,10901,group
Prone,0.9285714285714286,0.8571428571428571,1,1,0.9974025974025974,0.923076923076923,0.921784356871376,0.017902813299232736,0.015345268542199489,0.015345268542199489,10901,group
Sitting,0.18655737704918032,0.16,0.21311475409836064,0.0136986301369863,0.7878787878787878,0.025236593059936908,-0.10491371505391088,0.0639386189258312,0.010230179028132993,0.7468030690537084,10901,group
Supine,0.4012120177534995,0.010344827586206896,0.7920792079207921,0.125,0.21798365122615804,0.01910828025477707,-0.10632590442243738,0.7416879795396419,0.0076726342710997444,0.061381074168797956,10901,group
Upright,0.9645669291338583,1,0.9291338582677166,0.2702702702702703,1,0.4255319148936171,0.4014288144242215,0.02557544757033248,0.02557544757033248,0.09462915601023018,10901,group
Held,0.9974489795918368,0.9948979591836735,1,1,0.9974811083123426,0.9974424552429668,0.9961814335105011,0.3310810810810811,0.3293918918918919,0.3293918918918919,11001,group
Prone,0.9173913043478261,1,0.8347826086956521,0.15178571428571427,1,0.26356589147286824,0.22491730981256933,0.028716216216216218,0.028716216216216218,0.1891891891891892,11001,group
Sitting,0.9886877828054299,1,0.9773755656108597,0.9375,1,0.967741935483871,0.9563164108618655,0.2533783783783784,0.2533783783783784,0.2702702702702703,11001,group
Supine,0.7725225225225225,0.545045045045045,1,1,0.7855626326963907,0.705539358600583,0.599603567888999,0.375,0.20439189189189189,0.20439189189189189,11001,group
Upright,0.7134310134310134,0.42857142857142855,0.9982905982905983,0.75,0.9931972789115646,0.5454545454545454,0.5415117719950419,0.011824324324324325,0.005067567567567568,0.006756756756756757,11001,group
Held,0.9448275862068966,0.8896551724137931,1,1,0.9663157894736842,0.9416058394160584,0.9245506925034744,0.24006622516556292,0.21357615894039736,0.21357615894039736,11002,group
Prone,1,1,1,1,1,1,1,0.0695364238410596,0.0695364238410596,0.0695364238410596,11002,group
Sitting,0.18818733409177096,0.05555555555555555,0.32081911262798635,0.002506265664160401,0.9170731707317074,0.004796163069544364,-0.055392751279978385,0.029801324503311258,0.0016556291390728477,0.6605960264900662,11002,group
Supine,0.461562425113827,0.002564102564102564,0.9205607476635514,0.05555555555555555,0.3361774744027304,0.004901960784313725,-0.055217047058418435,0.6456953642384106,0.0016556291390728477,0.029801324503311258,11002,group
Upright,0.4865546218487395,0,0.973109243697479,0,0.9846938775510204,NA,-0.019443694301916004,0.014900662251655629,0,0.026490066225165563,11002,group
Held,0.4968220338983051,0,0.9936440677966102,0,0.9670103092783505,NA,-0.010462074978206993,0.03278688524590164,0,0.006147540983606557,11004,group
Prone,0.9230769230769231,0.8461538461538461,1,1,0.9868131868131869,0.9166666666666666,0.9100792334623183,0.07991803278688525,0.06762295081967214,0.06762295081967214,11004,group
Sitting,0.7901719799530018,0.792022792022792,0.7883211678832117,0.9055374592833876,0.5966850828729282,0.844984802431611,0.5285917227010134,0.7192622950819673,0.569672131147541,0.6290983606557377,11004,group
Supine,NA,NA,0.8770491803278688,0,1,NA,0,0,0,0.12295081967213115,11004,group
Upright,0.9303436260963596,0.8902439024390244,0.9704433497536946,0.8588235294117647,0.9776674937965261,0.874251497005988,0.8483036295813843,0.1680327868852459,0.14959016393442623,0.17418032786885246,11004,group
Held,0.8503744239631337,0.7096774193548387,0.9910714285714286,0.9166666666666666,0.961038961038961,0.7999999999999999,0.7762622636994497,0.12156862745098039,0.08627450980392157,0.09411764705882353,11102,group
Prone,0.8281926406926408,0.7083333333333334,0.948051948051948,0.5862068965517241,0.9690265486725663,0.6415094339622641,0.6003464488987873,0.09411764705882353,0.06666666666666667,0.11372549019607843,11102,group
Sitting,0.9014336917562724,0.9139784946236559,0.8888888888888888,0.8252427184466019,0.9473684210526315,0.8673469387755103,0.7848939069495813,0.36470588235294116,0.3333333333333333,0.403921568627451,11102,group
Supine,0.811304347826087,0.64,0.9826086956521739,0.8,0.9617021276595744,0.7111111111111111,0.6835322195704057,0.09803921568627451,0.06274509803921569,0.0784313725490196,11102,group
Upright,0.8918299732130269,0.8414634146341463,0.9421965317919075,0.8734177215189873,0.9261363636363636,0.857142857142857,0.7912737108082135,0.3215686274509804,0.27058823529411763,0.30980392156862746,11102,group
Held,0.9327718676122931,0.875,0.9905437352245863,0.875,0.9905437352245863,0.875,0.865543735224586,0.07032967032967033,0.06153846153846154,0.07032967032967033,11103,group
Prone,0.9163752913752914,0.8391608391608392,0.9935897435897436,0.9836065573770492,0.9309309309309309,0.9056603773584906,0.8672432104384766,0.3142857142857143,0.26373626373626374,0.2681318681318681,11103,group
Sitting,0.8345338262791093,0.8616352201257862,0.8074324324324325,0.7061855670103093,0.9157088122605364,0.7762039660056657,0.6366365759226872,0.34945054945054943,0.3010989010989011,0.42637362637362636,11103,group
Supine,0.6778850392312439,0.40350877192982454,0.9522613065326633,0.5476190476190477,0.9176755447941889,0.4646464646464647,0.4009737436967486,0.12527472527472527,0.05054945054945055,0.09230769230769231,11103,group
Upright,0.9714474104859335,0.953125,0.989769820971867,0.9384615384615385,0.9923076923076923,0.9457364341085271,0.9367741935483869,0.14065934065934066,0.13406593406593406,0.14285714285714285,11103,group
Held,0.9364116915422885,0.9375,0.9353233830845771,0.821917808219178,0.9791666666666666,0.8759124087591241,0.8329067912911242,0.24150943396226415,0.22641509433962265,0.27547169811320754,11104,group
Prone,0.8493909191583611,0.7142857142857143,0.9844961240310077,0.5555555555555556,0.9921875,0.6250000000000001,0.613514827418571,0.026415094339622643,0.018867924528301886,0.033962264150943396,11104,group
Sitting,0.6992393045069778,0.5403225806451613,0.8581560283687943,0.7701149425287356,0.6797752808988764,0.6350710900473933,0.40577768717784457,0.4679245283018868,0.2528301886792453,0.3283018867924528,11104,group
Supine,0.8509953161592506,0.7142857142857143,0.9877049180327869,0.8333333333333334,0.9757085020242915,0.7692307692307692,0.7510178515502661,0.07924528301886792,0.05660377358490566,0.06792452830188679,11104,group
Upright,0.6449357520786092,0.5306122448979592,0.7592592592592593,0.3333333333333333,0.8770053475935828,0.4094488188976378,0.23590019607089296,0.18490566037735848,0.09811320754716982,0.2943396226415094,11104,group
Held,0.8030961131529124,0.6712328767123288,0.9349593495934959,0.6712328767123288,0.9349593495934959,0.6712328767123288,0.6061922263058245,0.16515837104072398,0.11085972850678733,0.16515837104072398,11202,group
Prone,0.9351737139779155,0.9361702127659575,0.9341772151898734,0.6285714285714286,0.9919354838709677,0.7521367521367521,0.7160012407497673,0.10633484162895927,0.09954751131221719,0.1583710407239819,11202,group
Sitting,0.7947193493115337,0.7263681592039801,0.8630705394190872,0.8156424581005587,0.7908745247148289,0.768421052631579,0.5948417741297057,0.45475113122171945,0.33031674208144796,0.40497737556561086,11202,group
Supine,0.6760191846522782,0.4,0.9520383693045563,0.3333333333333333,0.9635922330097088,0.3636363636363636,0.321788689171416,0.05656108597285068,0.02262443438914027,0.06787330316742081,11202,group
Upright,0.8157213391136802,0.6979166666666666,0.9335260115606936,0.7444444444444445,0.9176136363636364,0.7204301075268819,0.6460296926014907,0.2171945701357466,0.1515837104072398,0.20361990950226244,11202,group
Held,0.6578947368421053,0.3157894736842105,1,1,0.8488372093023255,0.4799999999999999,0.4227799227799225,0.20652173913043478,0.06521739130434782,0.06521739130434782,11501,group
Prone,0.7258064516129032,0.45161290322580644,1,1,0.9,0.6222222222222222,0.577981651376147,0.16847826086956522,0.07608695652173914,0.07608695652173914,11501,group
Sitting,0.8032549728752261,0.9493670886075949,0.6571428571428571,0.6756756756756757,0.9452054794520548,0.7894736842105263,0.5775456319595912,0.42934782608695654,0.4076086956521739,0.6032608695652174,11501,group
Supine,0.6768398268398268,0.36666666666666664,0.987012987012987,0.8461538461538461,0.8888888888888888,0.5116279069767441,0.4582164890633764,0.16304347826086957,0.059782608695652176,0.07065217391304347,11501,group
Upright,0.9213483146067416,1,0.8426966292134831,0.17647058823529413,1,0.3,0.25891829689298035,0.03260869565217391,0.03260869565217391,0.18478260869565216,11501,group
Held,0.8571428571428572,0.7142857142857143,1,1,0.9436619718309859,0.8333333333333333,0.8052884615384616,0.1728395061728395,0.12345679012345678,0.12345679012345678,11601,group
Prone,1,1,1,1,1,1,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,11601,group
Sitting,0.8873239436619718,1,0.7746478873239436,0.38461538461538464,1,0.5555555555555556,0.45909849749582626,0.12345679012345678,0.12345679012345678,0.32098765432098764,11601,group
Supine,0.8416666666666667,0.7111111111111111,0.9722222222222222,0.9696969696969697,0.7291666666666666,0.8205128205128205,0.661290322580645,0.5555555555555556,0.3950617283950617,0.4074074074074074,11601,group
Held,0.8653846153846154,0.7307692307692307,1,1,0.9226519337016574,0.8444444444444443,0.8054321614418073,0.2374429223744292,0.1735159817351598,0.1735159817351598,11901,group
Prone,1,1,1,1,1,1,1,0.0319634703196347,0.0319634703196347,0.0319634703196347,11901,group
Sitting,0.7560010911074742,0.524822695035461,0.9871794871794872,0.9866666666666667,0.5347222222222222,0.6851851851851852,0.4306033493920625,0.6438356164383562,0.3378995433789954,0.3424657534246575,11901,group
Supine,NA,NA,0.6940639269406392,0,1,NA,0,0,0,0.3059360730593607,11901,group
Upright,0.9675,1,0.935,0.59375,1,0.7450980392156863,0.7139555912790116,0.0867579908675799,0.0867579908675799,0.1461187214611872,11901,group
Held,0.8089186176142698,0.6410256410256411,0.9768115942028985,0.7575757575757576,0.9601139601139601,0.6944444444444444,0.6630772912179943,0.1015625,0.06510416666666667,0.0859375,12001,group
Prone,0.8244648802917394,0.7394957983193278,0.909433962264151,0.7857142857142857,0.8860294117647058,0.7619047619047619,0.6596183599793707,0.3098958333333333,0.22916666666666666,0.2916666666666667,12001,group
Sitting,0.7139908337123465,0.594059405940594,0.833922261484099,0.5607476635514018,0.851985559566787,0.5769230769230769,0.41995949054207143,0.2630208333333333,0.15625,0.2786458333333333,12001,group
Supine,0.7121904413780499,0.4838709677419355,0.9405099150141643,0.4166666666666667,0.9540229885057471,0.44776119402985076,0.39530132788559763,0.08072916666666667,0.0390625,0.09375,12001,group
Upright,0.8063829787234043,0.7127659574468085,0.9,0.6979166666666666,0.90625,0.7052631578947368,0.6083916083916083,0.24479166666666666,0.17447916666666666,0.25,12001,group
