Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Supine,0.7109826589595376,1,0.42196531791907516,0.5901639344262295,1,0.7422680412371134,0.39875578484181773,0.45425867507886436,0.45425867507886436,0.7697160883280757,12302,group
Upright,0.49193548387096775,0,0.9838709677419355,0,0.9775641025641025,NA,-0.01874665238350143,0.022082018927444796,0,0.015772870662460567,12302,group
Held,0.9463480128893662,0.8979591836734694,0.9947368421052631,0.9565217391304348,0.9869451697127938,0.9263157894736843,0.9171517642839407,0.11421911421911422,0.10256410256410256,0.10722610722610723,12303,group
Prone,1,1,1,1,1,1,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,12303,group
Sitting,0.8844452501812908,0.7714285714285715,0.9974619289340102,0.9642857142857143,0.9800498753117207,0.8571428571428572,0.8459727929149875,0.08158508158508158,0.06293706293706294,0.06526806526806526,12303,group
Supine,0.9660194174757282,1,0.9320388349514563,0.978978978978979,1,0.9893778452200305,0.9542190715755774,0.7599067599067599,0.7599067599067599,0.7762237762237763,12303,group
Upright,0.869061757719715,0.75,0.9881235154394299,0.5454545454545454,0.9952153110047847,0.631578947368421,0.6234482758620679,0.018648018648018648,0.013986013986013986,0.02564102564102564,12303,group
Held,0.8800725302974661,0.7678571428571429,0.9922879177377892,0.9347826086956522,0.9674185463659147,0.8431372549019608,0.8230528356280137,0.1258426966292135,0.09662921348314607,0.10337078651685393,12501,group
Prone,0.8397775813816468,0.684931506849315,0.9946236559139785,0.9615384615384616,0.9414758269720102,0.7999999999999999,0.7683883996419133,0.16404494382022472,0.11235955056179775,0.11685393258426967,12501,group
Sitting,0.9771573604060914,1,0.9543147208121827,0.9649805447470817,1,0.9821782178217822,0.9588187510925114,0.5573033707865168,0.5573033707865168,0.5775280898876405,12501,group
Supine,1,1,1,1,1,1,1,0.02696629213483146,0.02696629213483146,0.02696629213483146,12501,group
Upright,0.9104388542049211,0.8928571428571429,0.9280205655526992,0.6410256410256411,0.9836512261580381,0.746268656716418,0.7027154477934527,0.1258426966292135,0.11235955056179775,0.1752808988764045,12501,group
Held,0.8008049617313275,0.6111111111111112,0.9904988123515439,0.8461538461538461,0.9675174013921114,0.7096774193548387,0.6891391429219264,0.0787746170678337,0.04814004376367615,0.05689277899343545,12502,group
Prone,0.9672686230248306,1,0.9345372460496614,0.32558139534883723,1,0.49122807017543857,0.46657275105655027,0.030634573304157548,0.030634573304157548,0.09409190371991247,12502,group
Sitting,0.6121638378671627,0.8725490196078431,0.35177865612648224,0.52046783625731,0.7739130434782608,0.6520146520146519,0.21053588638554,0.44638949671772427,0.38949671772428884,0.7483588621444202,12502,group
Supine,0.5,0,1,NA,0.6630196936542669,NA,0,0.33698030634573306,0,0,12502,group
Upright,0.9350990396158463,0.8775510204081632,0.9926470588235294,0.9347826086956522,0.9854014598540146,0.9052631578947369,0.8942863752024061,0.10722100656455143,0.09409190371991247,0.10065645514223195,12502,group
Held,0.8344387755102041,0.6938775510204082,0.975,0.9444444444444444,0.8387096774193549,0.7999999999999999,0.7051230334812424,0.3798449612403101,0.26356589147286824,0.27906976744186046,13001,group
Prone,0.9725274725274725,1,0.945054945054945,0.8837209302325582,1,0.9382716049382717,0.9101796407185627,0.29457364341085274,0.29457364341085274,0.3333333333333333,13001,group
Sitting,0.9587155963302753,1,0.9174311926605505,0.6896551724137931,1,0.8163265306122449,0.7750435962022866,0.15503875968992248,0.15503875968992248,0.2248062015503876,13001,group
Supine,1,1,1,1,1,1,1,0.031007751937984496,0.031007751937984496,0.031007751937984496,13001,group
Upright,0.8108108108108107,0.6666666666666666,0.954954954954955,0.7058823529411765,0.9464285714285714,0.6857142857142857,0.6364335126825523,0.13953488372093023,0.09302325581395349,0.13178294573643412,13001,group
