Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Prone,0.9180659891000147,0.863013698630137,0.9731182795698925,0.863013698630137,0.9731182795698925,0.863013698630137,0.8361319782000298,0.16404494382022472,0.14157303370786517,0.16404494382022472,12501,split
Sitting,0.9645386441788112,0.9798387096774194,0.949238578680203,0.9604743083003953,0.9739583333333334,0.9700598802395209,0.9315082549226839,0.5573033707865168,0.5460674157303371,0.5685393258426966,12501,split
Supine,0.997690531177829,1,0.9953810623556582,0.8571428571428571,1,0.923076923076923,0.9207762150614212,0.02696629213483146,0.02696629213483146,0.03146067415730337,12501,split
Upright,0.8990773044436284,0.8392857142857143,0.9588688946015425,0.746031746031746,0.9764397905759162,0.7899159663865546,0.7576199917209526,0.1258426966292135,0.10561797752808989,0.14157303370786517,12501,split
Held,0.6769926101873845,0.3611111111111111,0.9928741092636579,0.8125,0.9478458049886621,0.5,0.4745267999292413,0.0787746170678337,0.028446389496717725,0.0350109409190372,12502,split
Prone,0.8894711383424702,0.7857142857142857,0.9932279909706546,0.7857142857142857,0.9932279909706546,0.7857142857142857,0.7789422766849395,0.030634573304157548,0.024070021881838075,0.030634573304157548,12502,split
Sitting,0.8805510346431062,0.9705882352941176,0.7905138339920948,0.7888446215139442,0.970873786407767,0.8703296703296703,0.744491930975011,0.44638949671772427,0.43326039387308535,0.5492341356673961,12502,split
Supine,0.9723758090094723,0.948051948051948,0.9966996699669967,0.9931972789115646,0.9741935483870968,0.9700996677740864,0.9554296117293919,0.33698030634573306,0.31947483588621445,0.32166301969365424,12502,split
Upright,0.7159113645458183,0.4489795918367347,0.9828431372549019,0.7586206896551724,0.9369158878504673,0.564102564102564,0.5263382514327526,0.10722100656455143,0.04814004376367615,0.06345733041575492,12502,split
Held,0.9200255102040816,0.8775510204081632,0.9625,0.9347826086956522,0.927710843373494,0.9052631578947369,0.8501355363366462,0.3798449612403101,0.3333333333333333,0.35658914728682173,13001,split
Prone,0.9813475997686525,0.9736842105263158,0.989010989010989,0.9736842105263158,0.989010989010989,0.9736842105263158,0.9626951995373048,0.29457364341085274,0.2868217054263566,0.29457364341085274,13001,split
Sitting,0.9862385321100917,1,0.9724770642201835,0.8695652173913043,1,0.9302325581395349,0.9163604927598874,0.15503875968992248,0.15503875968992248,0.17829457364341086,13001,split
Supine,1,1,1,1,1,1,1,0.031007751937984496,0.031007751937984496,0.031007751937984496,13001,split
Upright,0.9031531531531531,0.8333333333333334,0.972972972972973,0.8333333333333334,0.972972972972973,0.8333333333333334,0.8063063063063063,0.13953488372093023,0.11627906976744186,0.13953488372093023,13001,split
Held,0.8237887385421213,0.6551724137931034,0.9924050632911392,0.8636363636363636,0.9751243781094527,0.7450980392156864,0.729113426380971,0.06839622641509434,0.04481132075471698,0.05188679245283019,9908,group
Prone,0.9551120965755112,0.9454545454545454,0.964769647696477,0.8,0.9916434540389972,0.8666666666666666,0.8448662245597988,0.12971698113207547,0.12264150943396226,0.15330188679245282,9908,group
Sitting,0.8890837718199281,0.8205128205128205,0.9576547231270358,0.8807339449541285,0.9333333333333333,0.8495575221238938,0.7949884809010495,0.2759433962264151,0.22641509433962265,0.25707547169811323,9908,group
Supine,0.9739454094292803,1,0.9478908188585607,0.5,1,0.6666666666666666,0.6430976430976434,0.049528301886792456,0.049528301886792456,0.09905660377358491,9908,group
Upright,0.9320310409419321,0.8910891089108911,0.972972972972973,0.967741935483871,0.907563025210084,0.9278350515463919,0.8671560290036703,0.47641509433962265,0.42452830188679247,0.4386792452830189,9908,group
Held,0.6847640947027763,0.40350877192982454,0.9660194174757282,0.6216216216216216,0.9212962962962963,0.4893617021276595,0.4353366108156921,0.12153518123667377,0.04904051172707889,0.07889125799573561,9909,group
Prone,0.49445676274944567,0,0.9889135254988913,0,0.9612068965517241,NA,-0.016969925520884395,0.03837953091684435,0,0.010660980810234541,9909,group
Sitting,0.7031612382777049,0.5319148936170213,0.8744075829383886,0.32051282051282054,0.9437340153452686,0.4,0.3142339110599889,0.10021321961620469,0.053304904051172705,0.16631130063965885,9909,group
Supine,0.8144664842681258,0.8382352941176471,0.7906976744186046,0.9134615384615384,0.6496815286624203,0.8742331288343558,0.5892468065108729,0.7249466950959488,0.6076759061833689,0.6652452025586354,9909,group
Upright,0.45995670995670995,0,0.9199134199134199,0,0.9837962962962963,NA,-0.025748086290883793,0.014925373134328358,0,0.07889125799573561,9909,group
Held,0.9002321054207847,0.8214285714285714,0.9790356394129979,0.696969696969697,0.989406779661017,0.7540983606557378,0.7384052215353804,0.055445544554455446,0.04554455445544554,0.06534653465346535,9910,group
Prone,0.8714722141402386,0.7857142857142857,0.9572301425661914,0.34375,0.9936575052854123,0.4782608695652174,0.4573296319512853,0.027722772277227723,0.02178217821782178,0.06336633663366337,9910,group
Sitting,0.8616505855187201,0.8217054263565892,0.901595744680851,0.7412587412587412,0.93646408839779,0.7794117647058824,0.6984054306929707,0.25544554455445545,0.2099009900990099,0.28316831683168314,9910,group
Supine,1,1,1,1,1,1,1,0.5504950495049505,0.5504950495049505,0.5504950495049505,9910,group
Upright,0.5692212853961184,0.16071428571428573,0.977728285077951,0.47368421052631576,0.9032921810699589,0.24,0.1947576020365347,0.11089108910891089,0.01782178217821782,0.03762376237623762,9910,group
Held,0.7223621606493142,0.5555555555555556,0.889168765743073,0.3125,0.9566395663956639,0.39999999999999997,0.32854336813811635,0.08314087759815242,0.046189376443418015,0.14780600461893764,9911,group
Prone,0.8003055073899761,0.6060606060606061,0.9945504087193461,0.9523809523809523,0.9335038363171355,0.7407407407407407,0.7058709364386222,0.15242494226327943,0.09237875288683603,0.09699769053117784,9911,group
Sitting,0.802112676056338,0.704225352112676,0.9,0.872093023255814,0.7586206896551724,0.7792207792207791,0.6060813631158156,0.49191685912240185,0.3464203233256351,0.3972286374133949,9911,group
Supine,0.7946822708140848,0.7254901960784313,0.8638743455497382,0.4157303370786517,0.9593023255813954,0.5285714285714286,0.4455395599705094,0.11778290993071594,0.08545034642032333,0.20554272517321015,9911,group
Upright,0.7276731098605334,0.5373134328358209,0.9180327868852459,0.5454545454545454,0.9155313351498637,0.5413533834586466,0.45813929633808625,0.15473441108545036,0.08314087759815242,0.15242494226327943,9911,group
Held,0.9545454545454546,0.9090909090909091,1,1,0.9958071278825996,0.9523809523809523,0.9502850855256587,0.04426559356136821,0.04024144869215292,0.04024144869215292,10201,group
Prone,0.9530479210711769,0.9166666666666666,0.9894291754756871,0.8148148148148148,0.9957446808510638,0.8627450980392156,0.8553490499355527,0.0482897384305835,0.04426559356136821,0.05432595573440644,10201,group
Sitting,0.978494623655914,1,0.956989247311828,0.9901960784313726,1,0.9950738916256158,0.9730987821380241,0.8128772635814889,0.8128772635814889,0.8209255533199196,10201,group
Supine,0.9074074074074074,0.8148148148148148,1,1,0.9894736842105263,0.8979591836734693,0.8927260954025463,0.05432595573440644,0.04426559356136821,0.04426559356136821,10201,group
Upright,1,1,1,1,1,1,1,0.04024144869215292,0.04024144869215292,0.04024144869215292,10201,group
Held,0.7416267942583732,0.5,0.9832535885167464,0.72,0.958041958041958,0.5901639344262295,0.5616745191936353,0.07929515418502203,0.039647577092511016,0.05506607929515418,10203,group
Prone,0.9661340243287987,0.9393939393939394,0.9928741092636579,0.9117647058823529,0.9952380952380953,0.9253731343283583,0.9194292610207994,0.07268722466960352,0.06828193832599119,0.07488986784140969,10203,group
Sitting,0.928044749555047,0.8947368421052632,0.961352657004831,0.9650655021834061,0.8844444444444445,0.9285714285714286,0.8501039056885938,0.5440528634361234,0.486784140969163,0.5044052863436124,10203,group
Supine,0.9712918660287082,1,0.9425837320574163,0.6,1,0.7499999999999999,0.7224938875305625,0.07929515418502203,0.07929515418502203,0.13215859030837004,10203,group
Upright,0.9437388591800356,0.9215686274509803,0.9659090909090909,0.8867924528301887,0.9770114942528736,0.9038461538461539,0.8752884298428747,0.22466960352422907,0.20704845814977973,0.23348017621145375,10203,group
Held,0.8952616584195532,0.8148148148148148,0.9757085020242915,0.7857142857142857,0.9796747967479674,0.7999999999999999,0.7776958253429709,0.09854014598540146,0.08029197080291971,0.10218978102189781,10204,group
Prone,0.7129360465116279,0.4375,0.9883720930232558,0.7,0.9659090909090909,0.5384615384615384,0.5167548500881837,0.058394160583941604,0.025547445255474453,0.0364963503649635,10204,group
Sitting,0.8935855263157895,0.868421052631579,0.91875,0.8839285714285714,0.9074074074074074,0.8761061946902655,0.7891612619544903,0.41605839416058393,0.3613138686131387,0.40875912408759124,10204,group
Supine,0.9519678714859439,0.92,0.9839357429718876,0.8518518518518519,0.9919028340080972,0.8846153846153846,0.8725383780431071,0.09124087591240876,0.08394160583941605,0.09854014598540146,10204,group
Upright,0.8962613473483039,0.8804347826086957,0.9120879120879121,0.8350515463917526,0.9378531073446328,0.8571428571428571,0.7820142613000177,0.3357664233576642,0.2956204379562044,0.354014598540146,10204,group
Held,0.9138266417678182,0.8382352941176471,0.9894179894179894,0.9827586206896551,0.8947368421052632,0.9047619047619048,0.8450782553428139,0.41846153846153844,0.3507692307692308,0.3569230769230769,10301,group
Prone,0.7683359621451105,0.625,0.9116719242902208,0.15151515151515152,0.9897260273972602,0.24390243902439024,0.21270610299288886,0.024615384615384615,0.015384615384615385,0.10153846153846154,10301,group
Sitting,0.9972972972972973,1,0.9945945945945946,0.9929078014184397,1,0.9964412811387899,0.9937313144951296,0.4307692307692308,0.4307692307692308,0.4338461538461538,10301,group
Supine,0.9465108624094799,0.9032258064516129,0.9897959183673469,0.9032258064516129,0.9897959183673469,0.9032258064516129,0.8930217248189595,0.09538461538461539,0.08615384615384615,0.09538461538461539,10301,group
Upright,0.6484126984126984,0.3,0.9968253968253968,0.75,0.9781931464174455,0.4285714285714285,0.41834451901566205,0.03076923076923077,0.009230769230769232,0.012307692307692308,10301,group
Held,0.8870967741935484,0.7741935483870968,1,1,0.9811320754716981,0.8727272727272727,0.8633690764441371,0.07848101265822785,0.060759493670886074,0.060759493670886074,10401,group
Prone,0.9985875706214689,1,0.9971751412429378,0.9761904761904762,1,0.9879518072289156,0.9865376094884291,0.10379746835443038,0.10379746835443038,0.10632911392405063,10401,group
Sitting,0.5022421524663677,0.004484304932735426,1,1,0.4365482233502538,0.008928571428571428,0.003907581161823798,0.5645569620253165,0.002531645569620253,0.002531645569620253,10401,group
Supine,0.6372549019607843,1,0.27450980392156865,0.2861736334405145,1,0.445,0.14567136260010521,0.22531645569620254,0.22531645569620254,0.7873417721518987,10401,group
Upright,0.9921875,1,0.984375,0.6470588235294118,1,0.7857142857142858,0.7782144862436842,0.027848101265822784,0.027848101265822784,0.043037974683544304,10401,group
Held,0.9617004474861806,0.9310344827586207,0.9923664122137404,0.9642857142857143,0.9848484848484849,0.9473684210526316,0.9359658484525079,0.18125,0.16875,0.175,10501,group
Prone,0.99,0.98,1,1,0.990990990990991,0.98989898989899,0.9853747714808044,0.3125,0.30625,0.30625,10501,group
Sitting,0.9525862068965517,1,0.9051724137931034,0.8,1,0.888888888888889,0.8400000000000001,0.275,0.275,0.34375,10501,group
Supine,0.7954545454545454,0.5909090909090909,1,1,0.9387755102040817,0.7428571428571429,0.7136038186157521,0.1375,0.08125,0.08125,10501,group
Upright,1,1,1,1,1,1,1,0.09375,0.09375,0.09375,10501,group
Held,0.9858803986710963,1,0.9717607973421927,0.6046511627906976,1,0.7536231884057971,0.7402180260852632,0.041401273885350316,0.041401273885350316,0.06847133757961783,10601,group
Prone,1,1,1,1,1,1,1,0.09076433121019108,0.09076433121019108,0.09076433121019108,10601,group
Sitting,0.5373598553345389,0.44,0.6347197106690777,0.14042553191489363,0.8931297709923665,0.2129032258064516,0.03887599573480534,0.11942675159235669,0.052547770700636945,0.37420382165605093,10601,group
Supine,0.7813852813852814,0.5627705627705628,1,1,0.45108695652173914,0.7202216066481995,0.4049236311779937,0.7356687898089171,0.4140127388535032,0.4140127388535032,10601,group
Upright,0.7266129032258064,0.5,0.9532258064516129,0.12121212121212122,0.9932773109243698,0.1951219512195122,0.17827121332275883,0.012738853503184714,0.006369426751592357,0.052547770700636945,10601,group
Held,0.8350495049504951,0.68,0.9900990099009901,0.85,0.974025974025974,0.7555555555555556,0.7377906976744191,0.07621951219512195,0.051829268292682924,0.06097560975609756,10701,group
Prone,1,1,1,1,1,1,1,0.2652439024390244,0.2652439024390244,0.2652439024390244,10701,group
Sitting,0.9432252217259014,0.9122807017543859,0.974169741697417,0.8813559322033898,0.9814126394052045,0.8965517241379309,0.8743375263393144,0.17378048780487804,0.15853658536585366,0.1798780487804878,10701,group
Supine,0.9863945578231292,0.9727891156462585,1,1,0.9783783783783784,0.9862068965517241,0.9752816609518068,0.4481707317073171,0.43597560975609756,0.43597560975609756,10701,group
Upright,0.8591772151898734,0.75,0.9683544303797469,0.47368421052631576,0.9902912621359223,0.5806451612903226,0.5609555189456343,0.036585365853658534,0.027439024390243903,0.057926829268292686,10701,group
Held,0.6923611111111111,0.3888888888888889,0.9958333333333333,0.875,0.956,0.5384615384615385,0.5177570093457953,0.06976744186046512,0.027131782945736434,0.031007751937984496,10702,group
Prone,0.994140625,1,0.98828125,0.9885931558935361,1,0.994263862332696,0.9883703458845449,0.5038759689922481,0.5038759689922481,0.5096899224806202,10702,group
Sitting,0.9151968826907302,0.8586956521739131,0.9716981132075472,0.8681318681318682,0.9694117647058823,0.8633879781420766,0.8339426394109466,0.17829457364341086,0.15310077519379844,0.17635658914728683,10702,group
Supine,0.978884631758195,0.9876543209876543,0.9701149425287356,0.8602150537634409,0.9976359338061466,0.9195402298850573,0.903316469926925,0.1569767441860465,0.15503875968992248,0.18023255813953487,10702,group
Upright,0.9116726398403121,0.851063829787234,0.9722814498933902,0.7547169811320755,0.9848812095032398,0.8,0.7786262816937665,0.09108527131782945,0.07751937984496124,0.10271317829457365,10702,group
Held,0.7777152641878669,0.575,0.9804305283757339,0.696969696969697,0.9671814671814671,0.6301369863013698,0.6041561344224782,0.07259528130671507,0.041742286751361164,0.05989110707803993,10703,group
Prone,0.9694533762057878,1,0.9389067524115756,0.9266409266409267,1,0.9619238476953909,0.9304981112534769,0.4355716878402904,0.4355716878402904,0.47005444646098005,10703,group
Sitting,0.9561556329849012,0.9285714285714286,0.983739837398374,0.9657142857142857,0.9654255319148937,0.9467787114845939,0.9212898569248233,0.33030852994555354,0.30671506352087113,0.3176043557168784,10703,group
Supine,0.9221067143602355,0.8703703703703703,0.9738430583501007,0.7833333333333333,0.9857433808553971,0.8245614035087719,0.8043810132424469,0.09800362976406533,0.0852994555353902,0.1088929219600726,10703,group
Upright,0.6140365448504983,0.2571428571428571,0.9709302325581395,0.375,0.9506641366223909,0.30508474576271183,0.26721593305004904,0.06352087114337568,0.016333938294010888,0.043557168784029036,10703,group
Held,0.6578966574222741,0.3225806451612903,0.9932126696832579,0.7692307692307693,0.9543478260869566,0.45454545454545453,0.4325702289313211,0.06553911205073996,0.021141649048625793,0.02748414376321353,10704,group
Prone,0.8790429529212407,0.7653061224489796,0.9927797833935018,0.9868421052631579,0.8566978193146417,0.8620689655172413,0.7838126071224528,0.4143763213530655,0.3171247357293869,0.321353065539112,10704,group
Sitting,0.9347912131407086,0.901840490797546,0.967741935483871,0.9363057324840764,0.9493670886075949,0.91875,0.8772385154425124,0.34460887949260044,0.3107822410147992,0.33192389006342493,10704,group
Supine,0.9472610722610723,0.9318181818181818,0.9627039627039627,0.7192982456140351,0.9927884615384616,0.8118811881188119,0.7898121944944686,0.09302325581395349,0.08668076109936575,0.12050739957716702,10704,group
Upright,0.9366359447004609,1,0.8732718894009217,0.4148936170212766,1,0.5864661654135339,0.5319106824765643,0.0824524312896406,0.0824524312896406,0.19873150105708245,10704,group
Held,0.8269230769230769,0.7307692307692307,0.9230769230769231,0.5135135135135135,0.968609865470852,0.6031746031746031,0.5503597122302155,0.1,0.07307692307692308,0.1423076923076923,10802,group
Prone,0.8375,0.675,1,1,0.944206008583691,0.8059701492537313,0.7785058977719526,0.15384615384615385,0.10384615384615385,0.10384615384615385,10802,group
Sitting,0.7269546332046333,0.5878378378378378,0.8660714285714286,0.8529411764705882,0.6139240506329114,0.696,0.4323144104803492,0.5692307692307692,0.3346153846153846,0.3923076923076923,10802,group
Supine,0.9870689655172413,1,0.9741379310344828,0.8235294117647058,1,0.9032258064516129,0.890264490714688,0.1076923076923077,0.1076923076923077,0.13076923076923078,10802,group
Upright,0.7640036730945822,0.7222222222222222,0.8057851239669421,0.21666666666666667,0.975,0.3333333333333333,0.25386313465783644,0.06923076923076923,0.05,0.23076923076923078,10802,group
Held,0.8135593220338984,0.6271186440677966,1,1,0.9378531073446328,0.7708333333333333,0.7406692794693999,0.15089514066496162,0.09462915601023018,0.09462915601023018,10901,group
Prone,0.7129836309523809,0.42857142857142855,0.9973958333333334,0.75,0.9896640826873385,0.5454545454545454,0.5394581861012973,0.017902813299232736,0.0076726342710997444,0.010230179028132993,10901,group
Sitting,0.9863387978142076,1,0.9726775956284153,0.7142857142857143,1,0.8333333333333333,0.8198986642100415,0.0639386189258312,0.0639386189258312,0.08951406649616368,10901,group
Supine,0.995049504950495,1,0.9900990099009901,0.9965635738831615,1,0.9982788296041308,0.993303762566149,0.7416879795396419,0.7416879795396419,0.7442455242966752,10901,group
Upright,0.9816272965879265,1,0.963254593175853,0.4166666666666667,1,0.5882352941176471,0.5728109879818948,0.02557544757033248,0.02557544757033248,0.061381074168797956,10901,group
Held,0.8622964337250052,0.7346938775510204,0.98989898989899,0.972972972972973,0.8828828828828829,0.8372093023255813,0.7723577235772359,0.3310810810810811,0.24324324324324326,0.25,11001,group
Prone,0.9965217391304348,1,0.9930434782608696,0.8095238095238095,1,0.8947368421052632,0.8912863832522259,0.028716216216216218,0.028716216216216218,0.03547297297297297,11001,group
Sitting,0.8825339366515836,0.98,0.7850678733031674,0.6074380165289256,0.9914285714285714,0.75,0.636181207043596,0.2533783783783784,0.2483108108108108,0.40878378378378377,11001,group
Supine,0.7837837837837838,0.5675675675675675,1,1,0.7939914163090128,0.7241379310344828,0.621301775147929,0.375,0.21283783783783783,0.21283783783783783,11001,group
Upright,0.6698412698412698,0.42857142857142855,0.9111111111111111,0.05454545454545454,0.9925512104283054,0.09677419354838708,0.07741971391996304,0.011824324324324325,0.005067567567567568,0.0929054054054054,11001,group
Held,0.8931034482758621,0.7862068965517242,1,1,0.936734693877551,0.8803088803088803,0.8482362858254442,0.24006622516556292,0.18874172185430463,0.18874172185430463,11002,group
Prone,1,1,1,1,1,1,1,0.0695364238410596,0.0695364238410596,0.0695364238410596,11002,group
Sitting,0.47146378460371635,0.05555555555555555,0.8873720136518771,0.014925373134328358,0.9683426443202979,0.023529411764705882,-0.024607586657946417,0.029801324503311258,0.0016556291390728477,0.11092715231788079,11002,group
Supine,0.9013060148574168,0.882051282051282,0.9205607476635514,0.9529085872576177,0.8106995884773662,0.9161118508655126,0.7787983072129472,0.6456953642384106,0.5695364238410596,0.597682119205298,11002,group
Upright,0.8779645191409897,0.7777777777777778,0.9781512605042016,0.35,0.9965753424657534,0.48275862068965514,0.47190487293075245,0.014900662251655629,0.011589403973509934,0.033112582781456956,11002,group
Held,0.4989406779661017,0,0.9978813559322034,0,0.9671457905544147,NA,-0.0038722168441454336,0.03278688524590164,0,0.0020491803278688526,11004,group
Prone,1,1,1,1,1,1,1,0.07991803278688525,0.07991803278688525,0.07991803278688525,11004,group
Sitting,0.45811757855553475,0.4928774928774929,0.4233576642335766,0.6865079365079365,0.2457627118644068,0.5737976782752903,-0.06864349011588276,0.7192622950819673,0.35450819672131145,0.5163934426229508,11004,group
Supine,NA,NA,0.610655737704918,0,1,NA,0,0,0,0.38934426229508196,11004,group
Upright,0.5365853658536586,0.07317073170731707,1,1,0.8423236514522822,0.13636363636363635,0.11611058150619635,0.1680327868852459,0.012295081967213115,0.012295081967213115,11004,group
Held,0.7957949308755761,0.6451612903225806,0.9464285714285714,0.625,0.9506726457399103,0.634920634920635,0.5834812868404239,0.12156862745098039,0.0784313725490196,0.12549019607843137,11102,group
Prone,0.845508658008658,0.7083333333333334,0.9826839826839827,0.8095238095238095,0.9700854700854701,0.7555555555555556,0.7320149039839493,0.09411764705882353,0.06666666666666667,0.08235294117647059,11102,group
Sitting,0.9715252887295898,0.967741935483871,0.9753086419753086,0.9574468085106383,0.9813664596273292,0.9625668449197862,0.9408959968212975,0.36470588235294116,0.35294117647058826,0.3686274509803922,11102,group
Supine,0.9734782608695651,0.96,0.9869565217391304,0.8888888888888888,0.9956140350877193,0.923076923076923,0.9143576826196471,0.09803921568627451,0.09411764705882353,0.10588235294117647,11102,group
Upright,0.8680741576201889,0.8170731707317073,0.9190751445086706,0.8271604938271605,0.9137931034482759,0.8220858895705522,0.7385170255648668,0.3215686274509804,0.2627450980392157,0.3176470588235294,11102,group
Held,0.8811687352245863,0.78125,0.9810874704491725,0.7575757575757576,0.9834123222748815,0.7692307692307692,0.7514838145868986,0.07032967032967033,0.054945054945054944,0.07252747252747253,11103,group
Prone,0.944493006993007,0.9370629370629371,0.9519230769230769,0.8993288590604027,0.9705882352941176,0.9178082191780822,0.8789974070872947,0.3142857142857143,0.2945054945054945,0.3274725274725275,11103,group
Sitting,0.9480494645588986,0.9433962264150944,0.9527027027027027,0.9146341463414634,0.9690721649484536,0.9287925696594428,0.8896248404754621,0.34945054945054943,0.32967032967032966,0.36043956043956044,11103,group
Supine,0.7606012518734021,0.5614035087719298,0.9597989949748744,0.6666666666666666,0.9385749385749386,0.6095238095238096,0.559014727087913,0.12527472527472527,0.07032967032967033,0.1054945054945055,11103,group
Upright,0.9220148657289002,0.859375,0.9846547314578005,0.9016393442622951,0.9771573604060914,0.88,0.8609044775511037,0.14065934065934066,0.12087912087912088,0.13406593406593406,11103,group
Held,0.7780239427860697,0.640625,0.9154228855721394,0.7068965517241379,0.8888888888888888,0.6721311475409836,0.574399743033807,0.24150943396226415,0.15471698113207547,0.2188679245283019,11104,group
Prone,0.847452934662237,0.7142857142857143,0.9806201550387597,0.5,0.9921568627450981,0.588235294117647,0.5750286368843064,0.026415094339622643,0.018867924528301886,0.03773584905660377,11104,group
Sitting,0.6972946694120339,0.5080645161290323,0.8865248226950354,0.7974683544303798,0.6720430107526881,0.6206896551724138,0.40341490512528155,0.4679245283018868,0.23773584905660378,0.2981132075471698,11104,group
Supine,1,1,1,1,1,1,1,0.07924528301886792,0.07924528301886792,0.07924528301886792,11104,group
Upright,0.6510298563869992,0.6122448979591837,0.6898148148148148,0.30927835051546393,0.8869047619047619,0.410958904109589,0.2190926535087717,0.18490566037735848,0.11320754716981132,0.3660377358490566,11104,group
Held,0.8590971526153618,0.7534246575342466,0.964769647696477,0.8088235294117647,0.9518716577540107,0.7801418439716311,0.7384815055158989,0.16515837104072398,0.1244343891402715,0.15384615384615385,11202,group
Prone,0.9230002693239967,0.851063829787234,0.9949367088607595,0.9523809523809523,0.9825,0.898876404494382,0.8875953659225768,0.10633484162895927,0.09049773755656108,0.09502262443438914,11202,group
Sitting,0.775665242253463,0.6467661691542289,0.9045643153526971,0.8496732026143791,0.754325259515571,0.7344632768361583,0.5624776226279987,0.45475113122171945,0.29411764705882354,0.34615384615384615,11202,group
Supine,0.9160671462829737,1,0.8321342925659473,0.2631578947368421,1,0.4166666666666667,0.3592876371919655,0.05656108597285068,0.05656108597285068,0.2149321266968326,11202,group
Upright,0.8510055394990366,0.7395833333333334,0.9624277456647399,0.8452380952380952,0.9301675977653632,0.788888888888889,0.7352125110354395,0.2171945701357466,0.16063348416289594,0.19004524886877827,11202,group
Held,0.7168348954578226,0.4473684210526316,0.9863013698630136,0.8947368421052632,0.8727272727272727,0.5964912280701755,0.5320654577620522,0.20652173913043478,0.09239130434782608,0.10326086956521739,11501,group
Prone,0.6384145055871812,0.3225806451612903,0.954248366013072,0.5882352941176471,0.874251497005988,0.41666666666666663,0.3376189251735668,0.16847826086956522,0.05434782608695652,0.09239130434782608,11501,group
Sitting,0.9111512959614225,0.9746835443037974,0.8476190476190476,0.8279569892473119,0.978021978021978,0.8953488372093023,0.8046478707089773,0.42934782608695654,0.41847826086956524,0.5054347826086957,11501,group
Supine,0.9935064935064934,1,0.987012987012987,0.9375,1,0.967741935483871,0.9612141652613826,0.16304347826086957,0.16304347826086957,0.17391304347826086,11501,group
Upright,0.8661048689138577,0.8333333333333334,0.898876404494382,0.21739130434782608,0.9937888198757764,0.3448275862068966,0.30909090909090925,0.03260869565217391,0.02717391304347826,0.125,11501,group
Held,0.6785714285714286,0.35714285714285715,1,1,0.881578947368421,0.5263157894736842,0.47891350964974966,0.1728395061728395,0.06172839506172839,0.06172839506172839,11601,group
Prone,1,1,1,1,1,1,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,11601,group
Sitting,0.9929577464788732,1,0.9859154929577465,0.9090909090909091,1,0.9523809523809523,0.9453072248480754,0.12345679012345678,0.12345679012345678,0.13580246913580246,11601,group
Supine,0.8888888888888888,1,0.7777777777777778,0.8490566037735849,1,0.9183673469387755,0.7954545454545454,0.5555555555555556,0.5555555555555556,0.654320987654321,11601,group
Held,0.8816213726393367,0.7692307692307693,0.9940119760479041,0.975609756097561,0.9325842696629213,0.860215053763441,0.8232006458423895,0.2374429223744292,0.182648401826484,0.1872146118721461,11901,group
Prone,0.9976415094339622,1,0.9952830188679245,0.875,1,0.9333333333333333,0.9309801449732124,0.0319634703196347,0.0319634703196347,0.0365296803652968,11901,group
Sitting,0.9432624113475176,0.8865248226950354,1,1,0.8297872340425532,0.9398496240601504,0.847678664580073,0.6438356164383562,0.5707762557077626,0.5707762557077626,11901,group
Supine,NA,NA,0.9315068493150684,0,1,NA,0,0,0,0.0684931506849315,11901,group
Upright,0.9724999999999999,1,0.945,0.6333333333333333,1,0.7755102040816326,0.7488270253362526,0.0867579908675799,0.0867579908675799,0.136986301369863,11901,group
Held,0.7656633221850613,0.6153846153846154,0.9159420289855073,0.4528301886792453,0.9546827794561934,0.5217391304347827,0.45835737641854213,0.1015625,0.0625,0.13802083333333334,12001,group
Prone,0.43250356746472174,0.008403361344537815,0.8566037735849057,0.02564102564102564,0.6579710144927536,0.012658227848101267,-0.16567425569176883,0.3098958333333333,0.0026041666666666665,0.1015625,12001,group
Sitting,0.4237483819053283,0.2079207920792079,0.6395759717314488,0.17073170731707318,0.6934865900383141,0.18750000000000003,-0.1425208435507601,0.2630208333333333,0.0546875,0.3203125,12001,group
Supine,0.30649730421273874,0.03225806451612903,0.5807365439093485,0.006711409395973154,0.8723404255319149,0.011111111111111112,-0.14144484152165926,0.08072916666666667,0.0026041666666666665,0.3880208333333333,12001,group
Upright,0.46551724137931033,0,0.9310344827586207,0,0.7417582417582418,NA,-0.09396241503398631,0.24479166666666666,0,0.052083333333333336,12001,group
Held,0.6412429378531074,0.3333333333333333,0.9491525423728814,0.08695652173913043,0.98989898989899,0.13793103448275862,0.11789473684210539,0.014319809069212411,0.00477326968973747,0.05489260143198091,12002,group
Prone,0.8658245201723462,0.7432432432432432,0.9884057971014493,0.9322033898305084,0.9472222222222222,0.8270676691729323,0.7949356314501546,0.1766109785202864,0.13126491646778043,0.14081145584725538,12002,group
Sitting,0.804296718687475,0.7482993197278912,0.8602941176470589,0.7432432432432432,0.8634686346863468,0.7457627118644067,0.6076436142983783,0.35083532219570407,0.26252983293556087,0.3532219570405728,12002,group
Supine,0.48977732793522266,0.07692307692307693,0.9026315789473685,0.075,0.9050131926121372,0.0759493670886076,-0.0202128014409116,0.09307875894988067,0.007159904534606206,0.0954653937947494,12002,group
Upright,0.914860681114551,0.8823529411764706,0.9473684210526315,0.9060402684563759,0.9333333333333333,0.8940397350993378,0.8343546155366672,0.36515513126491644,0.3221957040572792,0.3556085918854415,12002,group
