Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Sitting,0.9142857142857144,0.8285714285714286,1,1,0.985,0.90625,0.8987650436561003,0.08158508158508158,0.0675990675990676,0.0675990675990676,12303,split
Supine,0.9951456310679612,1,0.9902912621359223,0.9969418960244648,1,0.9984686064318529,0.993590605530904,0.7599067599067599,0.7599067599067599,0.7622377622377622,12303,split
Upright,0.75,0.5,1,1,0.9905882352941177,0.6666666666666666,0.6624704956726977,0.018648018648018648,0.009324009324009324,0.009324009324009324,12303,split
Held,0.816218325376423,0.6607142857142857,0.9717223650385605,0.7708333333333334,0.9521410579345088,0.7115384615384616,0.6736260512419324,0.1258426966292135,0.08314606741573034,0.10786516853932585,12501,split
Prone,0.9059692149064664,0.863013698630137,0.9489247311827957,0.7682926829268293,0.9724517906336089,0.8129032258064516,0.7736084065750923,0.16404494382022472,0.14157303370786517,0.1842696629213483,12501,split
Sitting,0.899142377599476,0.9556451612903226,0.8426395939086294,0.8843283582089553,0.9378531073446328,0.9186046511627908,0.8067058288172756,0.5573033707865168,0.5325842696629214,0.6022471910112359,12501,split
Supine,0.5,0,1,NA,0.9730337078651685,NA,0,0.02696629213483146,0,0,12501,split
Upright,0.8277175908923982,0.6785714285714286,0.9768637532133676,0.8085106382978723,0.9547738693467337,0.737864077669903,0.703852505484213,0.1258426966292135,0.0853932584269663,0.10561797752808989,12501,split
Held,0.7266099234626551,0.4722222222222222,0.9809976247030879,0.68,0.9560185185185185,0.5573770491803278,0.5268244046477741,0.0787746170678337,0.037199124726477024,0.05470459518599562,12502,split
Prone,0.5,0,1,NA,0.9693654266958425,NA,0,0.030634573304157548,0,0,12502,split
Sitting,0.7695594047895838,0.9264705882352942,0.6126482213438735,0.6585365853658537,0.9117647058823529,0.7698574338085541,0.5186828345341175,0.44638949671772427,0.4135667396061269,0.6280087527352297,12502,split
Supine,0.8650722215078651,0.7532467532467533,0.976897689768977,0.943089430894309,0.8862275449101796,0.8375451263537906,0.7681641395637223,0.33698030634573306,0.2538293216630197,0.26914660831509846,12502,split
Upright,0.6216236494597839,0.2653061224489796,0.9779411764705882,0.5909090909090909,0.9172413793103448,0.36619718309859156,0.32108547093195966,0.10722100656455143,0.028446389496717725,0.04814004376367615,12502,split
Held,0.9489795918367347,0.8979591836734694,1,1,0.9411764705882353,0.9462365591397849,0.9160702667534156,0.3798449612403101,0.34108527131782945,0.34108527131782945,13001,split
Prone,0.9605263157894737,0.9210526315789473,1,1,0.9680851063829787,0.958904109589041,0.9427260618617729,0.29457364341085274,0.2713178294573643,0.2713178294573643,13001,split
Sitting,0.7974770642201835,0.65,0.944954128440367,0.6842105263157895,0.9363636363636364,0.6666666666666667,0.6073519082182156,0.15503875968992248,0.10077519379844961,0.14728682170542637,13001,split
Supine,0.472,0,0.944,0,0.9672131147540983,NA,-0.04108584005869183,0.031007751937984496,0,0.05426356589147287,13001,split
Upright,0.972972972972973,1,0.9459459459459459,0.75,1,0.8571428571428571,0.8300395256916997,0.13953488372093023,0.13953488372093023,0.18604651162790697,13001,split
Held,0.7626800523788738,0.8620689655172413,0.6632911392405063,0.15822784810126583,0.9849624060150376,0.2673796791443851,0.17163881124864527,0.06839622641509434,0.0589622641509434,0.37264150943396224,9908,group
Prone,0.7906873614190688,0.6545454545454545,0.926829268292683,0.5714285714285714,0.9473684210526315,0.6101694915254237,0.5474919957310566,0.12971698113207547,0.08490566037735849,0.14858490566037735,9908,group
Sitting,0.761672095548317,0.6666666666666666,0.8566775244299675,0.639344262295082,0.8708609271523179,0.6527196652719667,0.5165137110512723,0.2759433962264151,0.18396226415094338,0.28773584905660377,9908,group
Supine,0.4975186104218362,0,0.9950372208436724,0,0.9502369668246445,NA,-0.008688456764586995,0.049528301886792456,0,0.0047169811320754715,9908,group
Upright,0.6293595575773794,0.3217821782178218,0.9369369369369369,0.8227848101265823,0.6028985507246377,0.46263345195729544,0.26601549961021687,0.47641509433962265,0.15330188679245282,0.18632075471698112,9908,group
Held,0.5943408277976494,0.21052631578947367,0.9781553398058253,0.5714285714285714,0.8995535714285714,0.3076923076923077,0.2592137592137585,0.12153518123667377,0.0255863539445629,0.04477611940298507,9909,group
Prone,0.49667405764966743,0,0.9933481152993349,0,0.9613733905579399,NA,-0.011087157376039677,0.03837953091684435,0,0.006396588486140725,9909,group
Sitting,0.46662297065644853,0.1702127659574468,0.7630331753554502,0.07407407407407407,0.8919667590027701,0.1032258064516129,-0.04233887085685045,0.10021321961620469,0.017057569296375266,0.2302771855010661,9909,group
Supine,0.6285339717282261,0.6911764705882353,0.5658914728682171,0.8075601374570447,0.4101123595505618,0.7448494453248812,0.22996359334686262,0.7249466950959488,0.5010660980810234,0.6204690831556503,9909,group
Upright,0.45021645021645024,0,0.9004329004329005,0,0.983451536643026,NA,-0.026597282451576436,0.014925373134328358,0,0.09808102345415778,9909,group
Held,0.9842767295597484,1,0.9685534591194969,0.6511627906976745,1,0.7887323943661972,0.7735222889945292,0.055445544554455446,0.055445544554455446,0.08514851485148515,9910,group
Prone,0.5683735816118708,0.14285714285714285,0.9938900203665988,0.4,0.976,0.21052631578947364,0.19883659439450121,0.027722772277227723,0.0039603960396039604,0.009900990099009901,9910,group
Sitting,0.8649905162460828,0.7751937984496124,0.9547872340425532,0.8547008547008547,0.9252577319587629,0.8130081300813007,0.7529879630811107,0.25544554455445545,0.19801980198019803,0.2316831683168317,9910,group
Supine,0.9713656387665198,1,0.9427312775330396,0.9553264604810997,1,0.977152899824253,0.947709659176895,0.5504950495049505,0.5504950495049505,0.5762376237623762,9910,group
Upright,0.8069519567292396,0.6428571428571429,0.9710467706013363,0.7346938775510204,0.956140350877193,0.6857142857142857,0.6494309695605524,0.11089108910891089,0.07128712871287128,0.09702970297029703,9910,group
Held,0.8157360761265043,0.6944444444444444,0.9370277078085643,0.5,0.9712793733681462,0.5813953488372093,0.5365955169748496,0.08314087759815242,0.057736720554272515,0.11547344110854503,9911,group
Prone,0.9533481958550079,0.9393939393939394,0.9673024523160763,0.8378378378378378,0.9888579387186629,0.8857142857142858,0.8637615039723117,0.15242494226327943,0.14318706697459585,0.17090069284064666,9911,group
Sitting,0.7248399487836108,0.704225352112676,0.7454545454545455,0.7281553398058253,0.7224669603524229,0.7159904534606204,0.4499151284816005,0.49191685912240185,0.3464203233256351,0.47575057736720555,9911,group
Supine,0.5469664305512781,0.23529411764705882,0.8586387434554974,0.18181818181818182,0.8937329700272479,0.20512820512820512,0.0833162603291678,0.11778290993071594,0.02771362586605081,0.15242494226327943,9911,group
Upright,0.6260296876274365,0.29850746268656714,0.953551912568306,0.5405405405405406,0.8813131313131313,0.38461538461538464,0.30847931327044975,0.15473441108545036,0.046189376443418015,0.08545034642032333,9911,group
Held,0.9772727272727273,0.9545454545454546,1,1,0.9978991596638656,0.9767441860465117,0.9756932557343387,0.04426559356136821,0.04225352112676056,0.04225352112676056,10201,group
Prone,0.9364429175475687,0.875,0.9978858350951374,0.9545454545454546,0.9936842105263158,0.9130434782608695,0.9088324314408873,0.0482897384305835,0.04225352112676056,0.04426559356136821,10201,group
Sitting,0.8810683487703609,0.8589108910891089,0.9032258064516129,0.9747191011235955,0.5957446808510638,0.9131578947368422,0.6358246735944578,0.8128772635814889,0.6981891348088531,0.716297786720322,10201,group
Supine,0.8282505910165485,0.7777777777777778,0.8787234042553191,0.2692307692307692,0.9856801909307876,0.39999999999999997,0.34732036770683505,0.05432595573440644,0.04225352112676056,0.15694164989939638,10201,group
Upright,0.9739517819706498,0.95,0.9979035639412998,0.95,0.9979035639412998,0.9500000000000001,0.9479035639412995,0.04024144869215292,0.03822937625754527,0.04024144869215292,10201,group
Held,0.7880781499202552,0.5833333333333334,0.992822966507177,0.875,0.9651162790697675,0.7000000000000001,0.6796801505174035,0.07929515418502203,0.046255506607929514,0.05286343612334802,10203,group
Prone,0.9486072122651694,0.9090909090909091,0.9881235154394299,0.8571428571428571,0.9928400954653938,0.8823529411764706,0.8728380365520619,0.07268722466960352,0.06607929515418502,0.07709251101321586,10203,group
Sitting,0.9081930020145124,0.8502024291497976,0.966183574879227,0.967741935483871,0.8438818565400844,0.9051724137931035,0.8069168164859168,0.5440528634361234,0.46255506607929514,0.4779735682819383,10203,group
Supine,0.8898856990962254,0.8611111111111112,0.9186602870813397,0.47692307692307695,0.987146529562982,0.6138613861386139,0.569971341137611,0.07929515418502203,0.06828193832599119,0.14317180616740088,10203,group
Upright,0.9654077540106951,0.9705882352941176,0.9602272727272727,0.8761061946902655,0.9912023460410557,0.9209302325581395,0.8964832747659541,0.22466960352422907,0.21806167400881057,0.2488986784140969,10203,group
Held,0.9305742989953516,0.9259259259259259,0.9352226720647774,0.6097560975609756,0.9914163090128756,0.7352941176470589,0.6995980021927151,0.09854014598540146,0.09124087591240876,0.14963503649635038,10204,group
Prone,0.9416182170542635,0.9375,0.9457364341085271,0.5172413793103449,0.9959183673469387,0.6666666666666667,0.639536923346781,0.058394160583941604,0.05474452554744526,0.10583941605839416,10204,group
Sitting,0.5571271929824562,0.20175438596491227,0.9125,0.6216216216216216,0.6160337552742616,0.304635761589404,0.12654077357459464,0.41605839416058393,0.08394160583941605,0.13503649635036497,10204,group
Supine,0.7359839357429718,0.48,0.9919678714859438,0.8571428571428571,0.95,0.6153846153846153,0.5884237933106351,0.09124087591240876,0.043795620437956206,0.051094890510948905,10204,group
Upright,0.6933229813664596,0.8152173913043478,0.5714285714285714,0.49019607843137253,0.859504132231405,0.6122448979591837,0.33218738775719625,0.3357664233576642,0.2737226277372263,0.5583941605839416,10204,group
Held,0.9663281979458449,0.9485294117647058,0.9841269841269841,0.9772727272727273,0.9637305699481865,0.9626865671641791,0.9365184780060942,0.41846153846153844,0.39692307692307693,0.40615384615384614,10301,group
Prone,0.9968454258675079,1,0.9936908517350158,0.8,1,0.888888888888889,0.8857644991212648,0.024615384615384615,0.024615384615384615,0.03076923076923077,10301,group
Sitting,0.8506756756756757,0.75,0.9513513513513514,0.9210526315789473,0.8341232227488151,0.8267716535433071,0.7175587596286785,0.4307692307692308,0.3230769230769231,0.3507692307692308,10301,group
Supine,0.859831029185868,0.8387096774193549,0.8809523809523809,0.4262295081967213,0.9810606060606061,0.5652173913043479,0.5022589784822725,0.09538461538461539,0.08,0.18769230769230769,10301,group
Upright,0.642063492063492,0.3,0.9841269841269841,0.375,0.9779179810725552,0.33333333333333326,0.31458699472759116,0.03076923076923077,0.009230769230769232,0.024615384615384615,10301,group
Held,0.9502392768521801,0.9032258064516129,0.9972527472527473,0.9655172413793104,0.9918032786885246,0.9333333333333333,0.9278604693635287,0.07848101265822785,0.07088607594936709,0.07341772151898734,10401,group
Prone,0.8170731707317074,0.6341463414634146,1,1,0.959349593495935,0.7761194029850745,0.7565035137467638,0.10379746835443038,0.06582278481012659,0.06582278481012659,10401,group
Sitting,0.6569115653352801,0.7847533632286996,0.5290697674418605,0.68359375,0.6546762589928058,0.7306889352818371,0.32086259979474613,0.5645569620253165,0.4430379746835443,0.6481012658227848,10401,group
Supine,0.595725930821767,0.34831460674157305,0.8431372549019608,0.3924050632911392,0.8164556962025317,0.369047619047619,0.19939577039274908,0.22531645569620254,0.07848101265822785,0.2,10401,group
Upright,0.5870028409090909,0.18181818181818182,0.9921875,0.4,0.9769230769230769,0.25000000000000006,0.23671497584541193,0.027848101265822784,0.005063291139240506,0.012658227848101266,10401,group
Held,0.9310344827586207,0.8620689655172413,1,1,0.9703703703703703,0.9259259259259259,0.9109874826147426,0.18125,0.15625,0.15625,10501,group
Prone,0.9854545454545455,0.98,0.990909090909091,0.98,0.990909090909091,0.98,0.970909090909091,0.3125,0.30625,0.3125,10501,group
Sitting,0.9184952978056427,0.9318181818181818,0.9051724137931034,0.7884615384615384,0.9722222222222222,0.8541666666666667,0.7922848664688427,0.275,0.25625,0.325,10501,group
Supine,0.7654808959156785,0.5454545454545454,0.9855072463768116,0.8571428571428571,0.9315068493150684,0.6666666666666665,0.6267496111975113,0.1375,0.075,0.0875,10501,group
Upright,0.9862068965517241,1,0.9724137931034482,0.7894736842105263,1,0.8823529411764706,0.8685831622176591,0.09375,0.09375,0.11875,10501,group
Held,0.955852287247636,0.9615384615384616,0.9501661129568106,0.45454545454545453,0.9982547993019197,0.617283950617284,0.5944842526245625,0.041401273885350316,0.03980891719745223,0.0875796178343949,10601,group
Prone,0.9035087719298245,0.8070175438596491,1,1,0.9810996563573883,0.8932038834951457,0.8837819650067291,0.09076433121019108,0.0732484076433121,0.0732484076433121,10601,group
Sitting,0.47711874623267025,0.4533333333333333,0.5009041591320073,0.10967741935483871,0.8710691823899371,0.17662337662337663,-0.019438754608766907,0.11942675159235669,0.054140127388535034,0.49363057324840764,10601,group
Supine,0.698051948051948,0.3961038961038961,1,1,0.37303370786516854,0.5674418604651164,0.25747558991049624,0.7356687898089171,0.2914012738853503,0.2914012738853503,10601,group
Upright,0.9790322580645161,1,0.9580645161290322,0.23529411764705882,1,0.38095238095238093,0.3679157633942388,0.012738853503184714,0.012738853503184714,0.054140127388535034,10601,group
Held,0.6333993399339934,0.28,0.98679867986798675,0.6363636363636364,0.943217665615142,0.3888888888888889,0.3590335761236455,0.07621951219512195,0.021341463414634148,0.03353658536585366,10701,group
Prone,0.9613678637859493,0.9310344827586207,0.991701244813278,0.9759036144578314,0.9755102040816327,0.9529411764705883,0.9364925698242896,0.2652439024390244,0.24695121951219512,0.2530487804878049,10701,group
Sitting,0.8250793034246131,0.7719298245614035,0.8782287822878229,0.5714285714285714,0.9482071713147411,0.6567164179104478,0.571046795928811,0.17378048780487804,0.13414634146341464,0.2347560975609756,10701,group
Supine,0.9066786935768782,0.8299319727891157,0.9834254143646409,0.976,0.8768472906403941,0.8970588235294118,0.824953303091526,0.4481707317073171,0.3719512195121951,0.38109756097560976,10701,group
Upright,0.7521097046413503,0.5833333333333334,0.9208860759493671,0.21875,0.9831081081081081,0.31818181818181823,0.27985948477751826,0.036585365853658534,0.021341463414634148,0.0975609756097561,10701,group
Held,0.7621527777777778,0.5555555555555556,0.96875,0.5714285714285714,0.9667359667359667,0.5633802816901409,0.5311290889905025,0.06976744186046512,0.03875968992248062,0.06782945736434108,10702,group
Prone,0.9883413461538462,0.9923076923076923,0.984375,0.9847328244274809,0.9921259842519685,0.9885057471264368,0.9767413907085762,0.5038759689922481,0.5,0.5077519379844961,10702,group
Sitting,0.848902789171452,0.8369565217391305,0.8608490566037735,0.5661764705882353,0.9605263157894737,0.6754385964912281,0.5877526343064431,0.17829457364341086,0.14922480620155038,0.26356589147286824,10702,group
Supine,0.627330779054917,0.25925925925925924,0.9954022988505747,0.9130434782608695,0.8782961460446247,0.40384615384615385,0.3593656133605668,0.1569767441860465,0.040697674418604654,0.044573643410852716,10702,group
Upright,0.9276187451798756,0.8936170212765957,0.9616204690831557,0.7,0.9890350877192983,0.7850467289719626,0.7605906560154928,0.09108527131782945,0.08139534883720931,0.11627906976744186,10702,group
Held,0.7921722113502936,0.6,0.9843444227005871,0.75,0.9691714836223507,0.6666666666666665,0.6436732054322052,0.07259528130671507,0.043557168784029036,0.05807622504537205,10703,group
Prone,0.9790996784565916,1,0.9581993569131833,0.9486166007905138,1,0.973630831643002,0.9523112055018874,0.4355716878402904,0.4355716878402904,0.4591651542649728,10703,group
Sitting,0.7047261681408022,0.4175824175824176,0.991869918699187,0.9620253164556962,0.7754237288135594,0.582375478927203,0.477997479466342,0.33030852994555354,0.13793103448275862,0.14337568058076225,10703,group
Supine,0.7842611222892912,0.7777777777777778,0.7907444668008048,0.2876712328767123,0.9703703703703703,0.42,0.32315316841748554,0.09800362976406533,0.07622504537205081,0.26497277676951,10703,group
Upright,0.8416389811738649,0.7142857142857143,0.9689922480620154,0.6097560975609756,0.9803921568627451,0.6578947368421052,0.632723170794237,0.06352087114337568,0.045372050816696916,0.07441016333938294,10703,group
Held,0.6695008028025106,0.3548387096774194,0.9841628959276018,0.6111111111111112,0.9560439560439561,0.4489795918367347,0.4211051176283942,0.06553911205073996,0.023255813953488372,0.03805496828752643,10704,group
Prone,0.9803378029912326,0.9642857142857143,0.9963898916967509,0.9947368421052631,0.9752650176678446,0.9792746113989639,0.964994727006975,0.4143763213530655,0.39957716701902746,0.40169133192389006,10704,group
Sitting,0.8667029487433208,0.852760736196319,0.8806451612903226,0.7897727272727273,0.9191919191919192,0.8200589970501475,0.7197948937079371,0.34460887949260044,0.2938689217758985,0.37209302325581395,10704,group
Supine,0.7896270396270396,0.5909090909090909,0.9883449883449883,0.8387096774193549,0.9592760180995475,0.6933333333333334,0.6677863621095061,0.09302325581395349,0.05496828752642706,0.06553911205073996,10704,group
Upright,0.978110599078341,1,0.956221198156682,0.6724137931034483,1,0.8041237113402061,0.7826970041347298,0.0824524312896406,0.0824524312896406,0.1226215644820296,10704,group
Held,0.9529914529914529,0.9615384615384616,0.9444444444444444,0.6578947368421053,0.9954954954954955,0.78125,0.75177304964539,0.1,0.09615384615384616,0.14615384615384616,10802,group
Prone,0.7,0.4,1,1,0.9016393442622951,0.5714285714285715,0.5301204819277108,0.15384615384615385,0.06153846153846154,0.06153846153846154,10802,group
Sitting,0.6313947876447876,0.43243243243243246,0.8303571428571429,0.7710843373493976,0.5254237288135594,0.5541125541125541,0.24546376648258772,0.5692307692307692,0.24615384615384617,0.3192307692307692,10802,group
Supine,0.8285098522167488,0.6785714285714286,0.978448275862069,0.7916666666666666,0.961864406779661,0.7307692307692307,0.7010512483574242,0.1076923076923077,0.07307692307692308,0.09230769230769231,10802,group
Upright,0.8028007346189164,0.9444444444444444,0.6611570247933884,0.1717171717171717,0.9937888198757764,0.29059829059829057,0.19645516830503432,0.06923076923076923,0.06538461538461539,0.38076923076923075,10802,group
Held,0.701883806412089,0.4067796610169492,0.9969879518072289,0.96,0.9043715846994536,0.5714285714285714,0.5291362815280654,0.15089514066496162,0.061381074168797956,0.0639386189258312,10901,group
Prone,0.9272693452380952,0.8571428571428571,0.9973958333333334,0.8571428571428571,0.9973958333333334,0.8571428571428571,0.854538690476191,0.017902813299232736,0.015345268542199489,0.017902813299232736,10901,group
Sitting,0.7289617486338797,0.6,0.8579234972677595,0.22388059701492538,0.9691358024691358,0.32608695652173914,0.2568818588682478,0.0639386189258312,0.03836317135549872,0.17135549872122763,10901,group
Supine,0.8800273130761351,0.8689655172413793,0.8910891089108911,0.9581749049429658,0.703125,0.9113924050632911,0.6991504797198623,0.7416879795396419,0.6445012787723785,0.6726342710997443,10901,group
Upright,0.8724409448818897,0.8,0.9448818897637795,0.27586206896551724,0.994475138121547,0.4102564102564103,0.38693844161156266,0.02557544757033248,0.020460358056265986,0.0741687979539642,10901,group
Held,0.9745155638012781,0.9540816326530612,0.9949494949494949,0.9894179894179894,0.9776674937965261,0.9714285714285714,0.9576681054657029,0.3310810810810811,0.3158783783783784,0.31925675675675674,11001,group
Prone,0.9982608695652173,1,0.9965217391304347,0.8947368421052632,1,0.9444444444444444,0.9427078292848154,0.028716216216216218,0.028716216216216218,0.03209459459459459,11001,group
Sitting,0.8868778280542986,1,0.7737556561085973,0.6,1,0.7499999999999999,0.6341161928306552,0.2533783783783784,0.2533783783783784,0.4222972972972973,11001,group
Supine,0.777027027027027,0.5540540540540541,1,1,0.7889125799573561,0.7130434782608697,0.6083086053412463,0.375,0.20777027027027026,0.20777027027027026,11001,group
Upright,0.6351648351648351,0.2857142857142857,0.9846153846153847,0.18181818181818182,0.9913941480206541,0.2222222222222222,0.21081698724052614,0.011824324324324325,0.0033783783783783786,0.018581081081081082,11001,group
Held,0.9724137931034482,0.9448275862068966,1,1,0.9828693790149893,0.9716312056737589,0.9630009647927228,0.24006622516556292,0.22682119205298013,0.22682119205298013,11002,group
Prone,0.9880952380952381,0.9761904761904762,1,1,0.9982238010657194,0.9879518072289156,0.9870630568882791,0.0695364238410596,0.06788079470198675,0.06788079470198675,11002,group
Sitting,0.277872582480091,0.16666666666666666,0.3890784982935154,0.008310249307479225,0.9382716049382716,0.0158311345646438,-0.04340496480177836,0.029801324503311258,0.004966887417218543,0.597682119205298,11002,group
Supine,0.49475197699496765,0.09230769230769231,0.897196261682243,0.6206896551724138,0.3516483516483517,0.16071428571428573,-0.007774503887251959,0.6456953642384106,0.059602649006622516,0.09602649006622517,11002,group
Upright,0.49411764705882355,0,0.9882352941176471,0,0.9849246231155779,NA,-0.01321031662822572,0.014900662251655629,0,0.011589403973509934,11002,group
Held,0.4968220338983051,0,0.9936440677966102,0,0.9670103092783505,NA,-0.010462074978206993,0.03278688524590164,0,0.006147540983606557,11004,group
Prone,0.858974358974359,0.717948717948718,1,1,0.9760869565217392,0.835820895522388,0.8240692186680646,0.07991803278688525,0.05737704918032787,0.05737704918032787,11004,group
Sitting,0.7779025516251794,0.9572649572649573,0.5985401459854015,0.8593350383631714,0.845360824742268,0.9056603773584906,0.6101079736115232,0.7192622950819673,0.6885245901639344,0.8012295081967213,11004,group
Supine,NA,NA,0.9836065573770492,0,1,NA,0,0,0,0.01639344262295082,11004,group
Upright,0.7803676558933077,0.5853658536585366,0.9753694581280788,0.8275862068965517,0.9209302325581395,0.6857142857142856,0.6348796082165693,0.1680327868852459,0.09836065573770492,0.11885245901639344,11004,group
Held,0.7824020737327189,0.6451612903225806,0.9196428571428571,0.5263157894736842,0.9493087557603687,0.5797101449275363,0.5147319377911933,0.12156862745098039,0.0784313725490196,0.14901960784313725,11102,group
Prone,0.9036796536796536,0.8333333333333334,0.974025974025974,0.7692307692307693,0.982532751091703,0.8,0.7782994261867499,0.09411764705882353,0.0784313725490196,0.10196078431372549,11102,group
Sitting,0.8506571087216248,0.8494623655913979,0.8518518518518519,0.7669902912621359,0.9078947368421053,0.8061224489795918,0.6856141716955421,0.36470588235294116,0.30980392156862746,0.403921568627451,11102,group
Supine,0.6652173913043478,0.4,0.9304347826086956,0.38461538461538464,0.9344978165938864,0.39215686274509803,0.3246475865014946,0.09803921568627451,0.0392156862745098,0.10196078431372549,11102,group
Upright,0.7971591710136754,0.6463414634146342,0.9479768786127167,0.8548387096774194,0.8497409326424871,0.736111111111111,0.6350557396806268,0.3215686274509804,0.20784313725490197,0.24313725490196078,11102,group
Held,0.9569296690307328,0.9375,0.9763593380614657,0.75,0.9951807228915662,0.8333333333333334,0.8192052980132449,0.07032967032967033,0.06593406593406594,0.08791208791208792,11103,group
Prone,0.48878205128205127,0,0.9775641025641025,0,0.6808035714285714,NA,-0.030219780219780532,0.3142857142857143,0,0.015384615384615385,11103,group
Sitting,0.616107853136155,0.8301886792452831,0.40202702702702703,0.42718446601941745,0.815068493150685,0.5641025641025641,0.19060325432951397,0.34945054945054943,0.29010989010989013,0.6791208791208792,11103,group
Supine,0.6578286167680508,0.3684210526315789,0.9472361809045227,0.5,0.9128329297820823,0.4242424242424242,0.3557642149191439,0.12527472527472527,0.046153846153846156,0.09230769230769231,11103,group
Upright,0.9089474104859335,0.828125,0.989769820971867,0.9298245614035088,0.9723618090452262,0.8760330578512396,0.8570949978014616,0.14065934065934066,0.11648351648351649,0.12527472527472527,11103,group
Held,0.8703358208955223,0.875,0.8656716417910447,0.6746987951807228,0.9560439560439561,0.761904761904762,0.6726200981257282,0.24150943396226415,0.21132075471698114,0.3132075471698113,11104,group
Prone,0.998062015503876,1,0.9961240310077519,0.875,1,0.9333333333333333,0.9314004659590991,0.026415094339622643,0.026415094339622643,0.03018867924528302,11104,group
Sitting,0.6902024708304736,0.5080645161290323,0.8723404255319149,0.7777777777777778,0.6684782608695652,0.6146341463414633,0.38852703215819145,0.4679245283018868,0.23773584905660378,0.30566037735849055,11104,group
Supine,0.7578064012490242,0.5238095238095238,0.9918032786885246,0.8461538461538461,0.9603174603174603,0.6470588235294118,0.6242911153119093,0.07924528301886792,0.04150943396226415,0.04905660377358491,11104,group
Upright,0.7529761904761905,0.7142857142857143,0.7916666666666666,0.4375,0.9243243243243243,0.5426356589147286,0.40652875308407665,0.18490566037735848,0.1320754716981132,0.3018867924528302,11104,group
Held,0.7797638935293463,0.6164383561643836,0.943089430894309,0.6818181818181818,0.925531914893617,0.6474820143884891,0.5819080344388248,0.16515837104072398,0.10180995475113122,0.1493212669683258,11202,group
Prone,0.9333961755992459,0.9148936170212766,0.9518987341772152,0.6935483870967742,0.9894736842105263,0.7889908256880733,0.759952774498229,0.10633484162895927,0.09728506787330317,0.14027149321266968,11202,group
Sitting,0.7561879399682088,0.5870646766169154,0.9253112033195021,0.8676470588235294,0.7287581699346405,0.7002967359050445,0.5265055896141362,0.45475113122171945,0.2669683257918552,0.3076923076923077,11202,group
Supine,0.8412470023980816,0.8,0.882494004796163,0.2898550724637681,0.9865951742627346,0.4255319148936171,0.3735104204945139,0.05656108597285068,0.04524886877828054,0.15610859728506787,11202,group
Upright,0.8215317919075145,0.75,0.8930635838150289,0.6605504587155964,0.9279279279279279,0.702439024390244,0.6130708073821072,0.2171945701357466,0.16289592760180996,0.24660633484162897,11202,group
Held,0.763157894736842,0.5263157894736842,1,1,0.8902439024390244,0.6896551724137931,0.6381118881118883,0.20652173913043478,0.10869565217391304,0.10869565217391304,11501,group
Prone,0.82764073371284,0.8709677419354839,0.7843137254901961,0.45,0.967741935483871,0.5934065934065934,0.4772727272727271,0.16847826086956522,0.14673913043478262,0.32608695652173914,11501,group
Sitting,0.48698010849909584,0.20253164556962025,0.7714285714285715,0.4,0.5625,0.2689075630252101,-0.02773497688751916,0.42934782608695654,0.08695652173913043,0.21739130434782608,11501,group
Supine,0.5108225108225108,0.3333333333333333,0.6883116883116883,0.1724137931034483,0.8412698412698413,0.22727272727272724,0.015733165512901125,0.16304347826086957,0.05434782608695652,0.31521739130434784,11501,group
Upright,0.6554307116104868,0.3333333333333333,0.9775280898876404,0.3333333333333333,0.9775280898876404,0.3333333333333333,0.31086142322097565,0.03260869565217391,0.010869565217391304,0.03260869565217391,11501,group
Held,0.7020255863539446,0.6428571428571429,0.7611940298507462,0.36,0.9107142857142857,0.4615384615384615,0.3082553883692556,0.1728395061728395,0.1111111111111111,0.30864197530864196,11601,group
Prone,1,1,1,1,1,1,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,11601,group
Sitting,0.4746478873239437,0.4,0.5492957746478874,0.1111111111111111,0.8666666666666667,0.1739130434782609,-0.023952095808383447,0.12345679012345678,0.04938271604938271,0.4444444444444444,11601,group
Supine,0.4027777777777778,0,0.8055555555555556,0,0.3918918918918919,NA,-0.17587939698492466,0.5555555555555556,0,0.08641975308641975,11601,group
Upright,NA,NA,0.9876543209876543,0,1,NA,0,0,0,0.012345679012345678,11601,group
Held,0.8660179640718563,0.75,0.9820359281437125,0.9285714285714286,0.9265536723163842,0.8297872340425532,0.7839437661857196,0.2374429223744292,0.1780821917808219,0.1917808219178082,11901,group
Prone,0.9952830188679245,1,0.9905660377358491,0.7777777777777778,1,0.8750000000000001,0.8703374777975118,0.0319634703196347,0.0319634703196347,0.0410958904109589,11901,group
Sitting,0.9481723949809056,0.9219858156028369,0.9743589743589743,0.9848484848484849,0.8735632183908046,0.9523809523809523,0.8738199707485705,0.6438356164383562,0.593607305936073,0.6027397260273972,11901,group
Supine,NA,NA,0.9497716894977168,0,1,NA,0,0,0,0.0502283105022831,11901,group
Upright,0.8409210526315789,0.7368421052631579,0.945,0.56,0.9742268041237113,0.6363636363636364,0.5965922173612712,0.0867579908675799,0.0639269406392694,0.1141552511415525,11901,group
Held,0.8810479375696767,0.8461538461538461,0.9159420289855073,0.532258064516129,0.9813664596273292,0.6534653465346534,0.6041003888299753,0.1015625,0.0859375,0.16145833333333334,12001,group
