Class,Balanced Accuracy,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,F1,Kappa,Prevalence,Detection Rate,Detection Prevalence,id,model
Sitting,0.8341274568195354,0.9726027397260274,0.6956521739130435,0.684887459807074,0.9739130434782609,0.8037735849056605,0.6261826299564155,0.4048059149722736,0.39371534195933455,0.5748613678373382,12101,group
Supine,0.6637168141592921,0.3274336283185841,1,1,0.8492063492063492,0.49333333333333335,0.4351266692311918,0.2088724584103512,0.06839186691312385,0.06839186691312385,12101,group
Upright,0.900999219359875,0.8457142857142858,0.9562841530054644,0.9024390243902439,0.9283819628647215,0.873156342182891,0.8153715505678616,0.3234750462107209,0.2735674676524954,0.3031423290203327,12101,group
Held,0.6739130434782609,0.34782608695652173,1,1,0.9003322259136213,0.5161290322580645,0.47695523044769556,0.14511041009463724,0.050473186119873815,0.050473186119873815,12302,group
Prone,1,1,1,1,1,1,1,0.03470031545741325,0.03470031545741325,0.03470031545741325,12302,group
Sitting,0.46938955539872973,0.07339449541284404,0.8653846153846154,0.2222222222222222,0.6405693950177936,0.11034482758620691,-0.07282839677834073,0.3438485804416404,0.025236593059936908,0.11356466876971609,12302,group
Supine,0.7052023121387283,1,0.41040462427745666,0.5853658536585366,1,0.7384615384615384,0.387404797089917,0.45425867507886436,0.45425867507886436,0.7760252365930599,12302,group
Upright,0.4870967741935484,0,0.9741935483870968,0,0.9773462783171522,NA,-0.024122334697391445,0.022082018927444796,0,0.025236593059936908,12302,group
Held,0.7755102040816326,0.5510204081632653,1,1,0.945273631840796,0.7105263157894737,0.684958942519527,0.11421911421911422,0.06293706293706294,0.06293706293706294,12303,group
Prone,1,1,1,1,1,1,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,12303,group
Sitting,0.9498549673676577,0.9428571428571428,0.9568527918781726,0.66,0.9947229551451188,0.7764705882352942,0.7527377521613837,0.08158508158508158,0.07692307692307693,0.11655011655011654,12303,group
Supine,0.9902912621359223,1,0.9805825242718447,0.9939024390243902,1,0.9969418960244648,0.9871383600659572,0.7599067599067599,0.7599067599067599,0.7645687645687645,12303,group
Upright,0.8666864608076009,0.75,0.9833729216152018,0.46153846153846156,0.9951923076923077,0.5714285714285714,0.5612998522895124,0.018648018648018648,0.013986013986013986,0.030303030303030304,12303,group
Held,0.7997153874403231,0.6071428571428571,0.9922879177377892,0.918918918918919,0.946078431372549,0.7311827956989247,0.7012701055288526,0.1258426966292135,0.07640449438202247,0.08314606741573034,12501,group
Prone,0.9070555310060392,0.8356164383561644,0.978494623655914,0.8840579710144928,0.9680851063829787,0.8591549295774648,0.8324422019730401,0.16404494382022472,0.13707865168539327,0.1550561797752809,12501,group
Sitting,0.9726031603078434,0.9959677419354839,0.949238578680203,0.9610894941634242,0.9946808510638298,0.9782178217821782,0.9496673624464026,0.5573033707865168,0.5550561797752809,0.5775280898876405,12501,group
Supine,1,1,1,1,1,1,1,0.02696629213483146,0.02696629213483146,0.02696629213483146,12501,group
Upright,0.9207216305545355,0.8928571428571429,0.9485861182519281,0.7142857142857143,0.984,0.7936507936507937,0.7601078167115901,0.1258426966292135,0.11235955056179775,0.15730337078651685,12501,group
Held,0.8146938506202164,0.6388888888888888,0.9904988123515439,0.8518518518518519,0.9697674418604652,0.7301587301587301,0.71061943606362,0.0787746170678337,0.05032822757111598,0.05908096280087528,12502,group
Prone,0.9808126410835214,1,0.9616252821670429,0.45161290322580644,1,0.6222222222222222,0.6055744529623803,0.030634573304157548,0.030634573304157548,0.06783369803063458,12502,group
Sitting,0.7721557002247539,0.7696078431372549,0.7747035573122529,0.7336448598130841,0.8065843621399177,0.7511961722488039,0.5417397844071196,0.44638949671772427,0.3435448577680525,0.4682713347921225,12502,group
Supine,0.7817710342462818,0.6493506493506493,0.9141914191419142,0.7936507936507936,0.8368580060422961,0.7142857142857143,0.5899138549892318,0.33698030634573306,0.2188183807439825,0.27571115973741794,12502,group
Upright,0.9648859543817527,0.9591836734693877,0.9705882352941176,0.7966101694915254,0.9949748743718593,0.8703703703703702,0.853169321154817,0.10722100656455143,0.10284463894967177,0.12910284463894967,12502,group
Held,0.830484693877551,0.673469387755102,0.9875,0.9705882352941176,0.8315789473684211,0.7951807228915663,0.70264406779661015,0.3798449612403101,0.2558139534883721,0.26356589147286824,13001,group
Prone,0.9483805668016194,0.9736842105263158,0.9230769230769231,0.8409090909090909,0.9882352941176471,0.9024390243902439,0.8573403372961019,0.29457364341085274,0.2868217054263566,0.34108527131782945,13001,group
Sitting,0.9541284403669725,1,0.908256880733945,0.6666666666666666,1,0.8,0.7542857142857146,0.15503875968992248,0.15503875968992248,0.23255813953488372,13001,group
Supine,1,1,1,1,1,1,1,0.031007751937984496,0.031007751937984496,0.031007751937984496,13001,group
Upright,0.8108108108108107,0.6666666666666666,0.954954954954955,0.7058823529411765,0.9464285714285714,0.6857142857142857,0.6364335126825523,0.13953488372093023,0.09302325581395349,0.13178294573643412,13001,group
